Charter,Virtual,Magnet,Latitude,Longitude,FRPM%,Met and Above%,Male%,American Indian%,Asian%,Pacific Islander%,Filipino%,Hispanic%,African American%
0,1,0,2.1636445015410857,-0.8159845075704482,0.692,0.037000000000000005,0.586206896551724,0.0517241379310344,0.0172413793103448,0.0,0.0,0.293103448275862,0.0
0,1,0,2.162884501541086,-0.8155845075704491,0.326,0.46149999999999997,0.3673469387755101,0.0,0.0,0.0,0.0,0.20408163265306112,0.0
0,1,0,2.1735975015410887,-0.8196445075704446,0.399,0.7526999999999999,0.5088449531737771,0.0114464099895941,0.0166493236212278,0.0020811654526534,0.0124869927159208,0.1893860561914671,0.0031217481789802
0,0,0,2.1458135015410846,-0.6804045075704437,0.442,0.5778,0.5309278350515461,0.0412371134020617,0.0051546391752577,0.0051546391752576,0.0,0.152061855670103,0.012886597938144199
0,1,0,2.0057875015410858,-0.5527745075704473,0.538,0.5455,0.4107142857142856,0.0,0.0178571428571428,0.0,0.0357142857142857,0.10714285714285701,0.0
0,1,0,1.8450155015410843,-0.7503445075704462,0.565,0.3125,0.5238095238095237,0.0714285714285714,0.0,0.0,0.0,0.1666666666666666,0.0
1,0,0,-1.6201304984589129,0.3854654924295602,0.758,0.2718,0.43543758967001406,0.0057388809182208,0.0028694404591104,0.0007173601147776,0.0043041606886656,0.7460545193687229,0.0129124820659971
0,1,0,-1.4143204984589133,0.6481754924295586,0.88,0.22579999999999997,0.6507936507936507,0.0,0.0,0.0158730158730158,0.0,0.9365079365079365,0.0
0,1,0,-1.415312498458917,0.6496154924295467,0.734,0.3143,0.5053346265761395,0.0029097963142579,0.005819592628516,0.0,0.0019398642095052,0.906886517943744,0.0
0,0,0,-1.3707764984589161,0.3211254924295588,0.608,0.1875,0.7358490566037735,0.0,0.0,0.0,0.0,0.35849056603773577,0.0
0,0,0,-1.376479498458913,0.2981054924295563,0.436,0.6319,0.5060728744939269,0.0040485829959513,0.020242914979757,0.0013495276653171,0.0053981106612684,0.37651821862348167,0.005398110661268499
1,0,0,-1.610889498458917,0.4878054924295583,0.445,0.5,0.7148594377510038,0.0,0.0080321285140562,0.0040160642570281,0.0281124497991967,0.6224899598393573,0.0160642570281124
0,0,0,-1.6167664984589152,0.3743254924295485,0.765,0.14859999999999998,0.4550561797752807,0.0018726591760299,0.0074906367041197,0.0,0.0093632958801497,0.8539325842696629,0.0149812734082396
0,0,0,-1.5745564984589109,0.5426554924295601,0.153,0.7343000000000001,0.404081632653061,0.0027210884353741,0.061224489795918303,0.001360544217687,0.053061224489795805,0.3265306122448979,0.010884353741496499
0,0,0,-1.611515498458914,0.48767549242955965,0.923,0.0086,0.6868686868686867,0.0,0.0,0.0,0.0033670033670033,0.9528619528619529,0.0067340067340066
0,0,0,-1.6000144984589113,0.39250549242954946,0.73,0.43,0.48082595870206446,0.0019665683382496,0.010488364470665201,0.0029498525073745003,0.0206489675516223,0.9373975745657162,0.0091773189118321
0,0,0,-1.599477498458917,0.5562254924295473,0.243,0.6,0.4760383386581467,0.0031948881789137,0.053856686444545804,0.0022820629849383003,0.0424463715198538,0.3998174349612049,0.018256503879507
0,0,0,-1.6478594984589137,0.40287549242955834,0.819,0.3932,0.501277838627236,0.0010952902519167,0.0025556772544723,0.0014603870025556,0.062066447608616196,0.8755020080321285,0.0073019350127783
0,0,0,-1.657969498458911,0.39028549242955535,0.809,0.38299999999999995,0.48997668997668964,0.0,0.0069930069930068004,0.0027972027972027,0.020979020979020803,0.9207459207459208,0.011188811188811
0,0,0,-1.6010024984589108,0.350035492429555,0.626,0.3837,0.4931506849315065,0.001441961067051,0.010454217736121,0.0014419610670511,0.0216294160057678,0.8666186012977648,0.0201874549387166
0,0,0,-1.564720498458911,0.4164554924295487,0.645,0.4707,0.5116791538122519,0.0,0.01322168356104,0.003525782282944,0.0445130013221682,0.8100484795063905,0.027324812692816197
0,0,1,-1.5399744984589177,0.8371554924295594,0.242,0.8778,0.38201160541586054,0.001934235976789,0.1692456479690522,0.0,0.0367504835589941,0.2756286266924564,0.011605415860734901
0,0,0,-1.5483634984589116,0.8294954924295581,0.47,0.0,0.6608695652173913,0.0,0.026086956521739,0.0,0.0,0.6782608695652173,0.0
0,0,0,-1.554498498458912,0.7912154924295578,0.341,0.6144,0.5260441107461283,0.001407789770061,0.060534960112623104,0.001407789770061,0.017362740497419,0.4138901923979351,0.007038948850305
0,0,0,-1.5399754984589151,0.8768154924295573,0.281,0.6598,0.5111532985287135,0.0028476506881821,0.0859041290934978,0.0014238253440910001,0.0256288561936401,0.32890365448504977,0.011865211200759201
0,0,0,-1.5519734984589135,0.3223654924295545,0.856,0.0351,0.5960264900662249,0.0066225165562913,0.0,0.0132450331125826,0.0,0.7748344370860927,0.0066225165562913
0,0,0,-1.541545498458916,0.33725549242954855,0.303,0.8649,0.3805970149253729,0.0,0.0298507462686566,0.0,0.003731343283582,0.26865671641791034,0.0298507462686566
0,0,1,-1.5408854984589127,0.3372854924295581,0.342,0.8468000000000001,0.46468781985670393,0.0030706243602865,0.0460593654042987,0.0010235414534288,0.0153531218014329,0.3408393039918116,0.007164790174001999
0,0,0,-1.5414034984589122,0.3468854924295499,0.512,0.5407,0.49624866023579817,0.0026795284030010002,0.0300107181136119,0.0026795284030010002,0.010182207931404001,0.5412647374062165,0.0112540192926044
0,0,0,-1.541110498458913,0.29511549242955937,0.586,0.6217,0.5188042430086786,0.0062680810028928995,0.0130183220829314,0.0014464802314368,0.0053037608486016,0.5540019286403085,0.0154291224686595
0,1,0,-1.6196024984589172,0.7104854924295552,0.559,0.2,0.6470588235294116,0.0,0.0490196078431372,0.0098039215686274,0.0196078431372548,0.5980392156862745,0.0392156862745097
0,1,0,-1.6600414984589165,0.7462454924295514,0.196,0.6713,0.4930735930735928,0.0021645021645021,0.1316017316017315,0.005194805194805099,0.0103896103896103,0.23939393939393933,0.0212121212121211
0,1,0,-1.6335804984589117,0.6100554924295523,0.203,0.7081999999999999,0.511111111111111,0.0028806584362139,0.0962962962962963,0.0032921810699588,0.0131687242798353,0.2469135802469135,0.0119341563786007
0,1,0,-1.6079094984589162,0.6956254924295564,0.246,0.7012,0.5117531831537706,0.0034280117531831,0.0587659157688539,0.0039177277179236,0.0146914789422134,0.31096963761018603,0.0102840352595494
0,0,0,-1.6378344984589148,0.798785492429559,0.0803,0.9152,0.4999999999999997,0.0026420079260237,0.2027741083223249,0.0,0.0145310435931307,0.11624834874504611,0.0085865257595772
0,0,0,-1.6474224984589156,0.7970754924295562,0.31,0.3529,0.5135135135135135,0.0,0.0,0.0,0.0,0.16216216216216212,0.0
0,0,0,-1.5190464984589127,0.7320054924295505,0.0714,0.8946999999999999,0.3578947368421051,0.0,0.0736842105263157,0.0,0.0105263157894736,0.1894736842105263,0.0210526315789473
0,1,0,-1.5487264984589117,0.6653254924295595,0.294,0.5294,0.47905477980665917,0.001611170784103,0.0558539205155746,0.0010741138560686,0.0145005370569279,0.4752953813104188,0.0123523093447905
0,0,0,-1.4625184984589126,0.49453549242954864,0.821,0.578,0.5245508982035926,0.0,0.0017964071856286,0.0005988023952095,0.0005988023952095,0.9538922155688623,0.0005988023952095
0,0,0,-1.4648454984589137,0.4905854924295596,0.914,0.0857,0.676056338028169,0.0,0.0,0.0,0.0,0.9718309859154929,0.0
1,0,1,2.7341335015410877,-2.16972450757045,0.159,0.6703,0.543889845094664,0.0,0.0722891566265059,0.0051635111876074,0.010327022375215,0.2099827882960412,0.018932874354561
0,0,0,2.7369745015410842,-2.187194507570453,0.175,0.8212999999999999,0.4898518924849147,0.004388370817334,0.1771804717498628,0.002194185408667,0.0191991223258365,0.21173889193636858,0.027427317608337796
0,0,0,2.7294305015410885,-2.181934507570446,0.367,0.23809999999999998,0.6585365853658536,0.0,0.0,0.0,0.0,0.4878048780487805,0.0
0,0,0,2.8728585015410886,-2.4528845075704453,0.719,0.39189999999999997,0.5031847133757958,0.0031847133757961,0.0127388535031846,0.0,0.0031847133757961,0.7388535031847132,0.022292993630573202
0,1,0,2.726962501541088,-1.9763545075704485,0.675,0.6146,0.4970224461749883,0.0082455336692624,0.12459917544663299,0.015116811726981101,0.0302336234539623,0.4470911589555657,0.0627576729271644
0,1,0,2.7594065015410862,-1.9665145075704515,0.818,0.1081,0.5606060606060606,0.0303030303030303,0.0454545454545454,0.0151515151515151,0.0303030303030303,0.5454545454545454,0.1666666666666666
0,0,0,2.7039225015410864,-2.409864507570447,0.875,0.1818,0.5517241379310344,0.0,0.0,0.0,0.0,0.7586206896551724,0.0
0,0,0,2.706767501541087,-2.4049545075704515,0.592,0.5253,0.48400852878464806,0.0063965884861407005,0.0085287846481876,0.0,0.0,0.6716417910447761,0.0106609808102345
0,0,0,2.8381345015410844,-2.1782545075704434,0.545,0.6529,0.4698247890979881,0.0038935756002595,0.0746268656716417,0.0038935756002595,0.0162232316677481,0.6677482154445166,0.0123296560674886
0,0,0,2.864792501541089,-2.2199145075704507,0.6,0.5789,0.5007633587786255,0.0083969465648854,0.0274809160305342,0.0053435114503816005,0.0030534351145036997,0.716030534351145,0.0114503816793892
0,0,0,2.9130455015410845,-2.2439345075704438,0.804,0.044800000000000006,0.5555555555555556,0.0101010101010101,0.0101010101010101,0.0,0.0,0.7676767676767676,0.0101010101010101
0,0,0,3.260350501541083,-1.9666645075704423,0.867,0.40740000000000004,0.526661197703035,0.015586546349466702,0.1599671862182116,0.0016406890894174,0.0049220672682526,0.5365053322395406,0.0426579163248563
0,0,0,3.260350501541083,-1.9666645075704423,0.893,0.1636,0.6146788990825687,0.0275229357798165,0.036697247706422,0.0,0.018348623853211,0.5596330275229358,0.08256880733944949
1,0,0,3.282128501541088,-1.830934507570447,0.568,0.589,0.3107049608355089,0.0104438642297649,0.06266318537858989,0.0078328981723237,0.0052219321148824,0.35509138381201044,0.010443864229765
0,0,0,3.3363125015410873,-2.0216145075704475,0.679,0.5837,0.4624098867147267,0.0453141091658083,0.054582904222451004,0.011328527291452,0.0020597322348094,0.3089598352214211,0.0442842430484036
0,0,0,3.1800555015410836,-1.8909345075704493,0.439,0.5047,0.42260442260442227,0.0171990171990171,0.0343980343980343,0.0085995085995085,0.0159705159705159,0.2862407862407862,0.022113022113021998
0,0,0,2.0777485015410875,-2.728534507570444,0.153,0.912,0.43470935130581284,0.0008424599831508,0.2982308340353832,0.0016849199663016,0.0109519797809604,0.160067396798652,0.046335299073294
0,0,0,2.050000501541085,-2.7071645075704396,0.242,0.9595,0.4323401613904405,0.0034140285536933,0.06890130353817489,0.0006207324643078,0.0090006207324642,0.20856610800744868,0.12414649286157661
0,0,0,1.8862715015410885,-2.514434507570442,0.195,0.8499,0.46128195628010343,0.0014820303816228,0.3004816598740273,0.005557613931085501,0.0477954798073359,0.2363838458688402,0.0470544646165245
0,1,0,1.8945885015410866,-2.528184507570444,0.217,0.6,0.5059523809523808,0.0029761904761904,0.3154761904761904,0.0,0.032738095238095205,0.27083333333333326,0.0952380952380952
0,1,0,1.8938875015410872,-2.5290145075704515,0.418,0.3,0.4313725490196077,0.0,0.0294117647058823,0.0,0.0098039215686274,0.4509803921568627,0.088235294117647
0,0,0,2.0167645015410827,-2.7187845075704473,0.835,0.2973,0.4147727272727271,0.0056818181818181,0.1079545454545454,0.0056818181818181,0.0,0.2613636363636363,0.4318181818181818
0,0,0,1.7447325015410868,-2.4534345075704493,0.17,0.8959999999999999,0.4686756542426643,0.0023790642347343,0.6617763679619348,0.007930214115781,0.0765265662172878,0.0963521015067406,0.021015067406819903
0,0,0,1.6997195015410824,-2.400884507570453,0.586,0.2727,0.6645161290322579,0.0064516129032258,0.1548387096774193,0.0258064516129032,0.0451612903225806,0.4774193548387096,0.0774193548387096
0,0,1,1.7037415015410886,-2.404984507570447,0.148,0.8793000000000001,0.48552915766738625,0.0021598272138227998,0.7352051835853131,0.0034557235421165,0.0427645788336932,0.1092872570194384,0.0095032397408206
0,0,0,1.709486501541086,-2.419084507570446,0.419,0.6917,0.5152207001522069,0.0045662100456621,0.30365296803652964,0.0083713850837138,0.0951293759512937,0.3515981735159817,0.0365296803652967
0,0,1,1.726127501541086,-2.3678945075704405,0.0724,0.9365000000000001,0.5109081684424148,0.0005073566717402,0.8833079654997462,0.0005073566717402,0.014205986808726399,0.0324708269913748,0.0025367833587011
0,0,0,1.7331695015410844,-2.4308045075704428,0.279,0.7368000000000001,0.5074780814853013,0.003610108303249,0.4296028880866425,0.007220216606498,0.0685920577617327,0.23775141825683332,0.0371325425477049
1,0,0,1.805280501541084,-2.523864507570451,0.555,0.6181,0.4966442953020131,0.0016778523489932,0.09395973154362411,0.0268456375838925,0.1124161073825502,0.6912751677852348,0.0218120805369127
0,0,0,1.8599895015410866,-2.202704507570445,0.536,0.3056,0.640625,0.0234375,0.015625,0.0,0.03125,0.6171875,0.0078125
0,0,0,1.8562935015410886,-2.2258045075704445,0.191,0.675,0.451416122004357,0.0030501089324617998,0.0949891067538126,0.0026143790849673,0.037037037037036896,0.2980392156862744,0.0100217864923747
0,0,0,1.8616135015410862,-2.1976945075704464,0.229,0.7418,0.4785036292573979,0.0033500837520938,0.1027359017308765,0.0027917364600781,0.0307091010608598,0.30374092685650456,0.0156337241764377
0,0,0,1.7962975015410834,-2.4647145075704486,0.39,0.15380000000000002,0.6258503401360542,0.0068027210884353,0.040816326530612096,0.0204081632653061,0.11564625850340131,0.6122448979591836,0.1428571428571428
0,0,0,1.7735815015410878,-2.462004507570441,0.391,0.7092,0.4900700934579436,0.0032126168224298,0.2654789719626168,0.0192757009345793,0.20327102803738312,0.3609813084112148,0.0519859813084112
1,0,0,1.954793501541083,-2.6214445075704447,0.855,0.6024,0.502659574468085,0.0,0.0,0.0,0.0053191489361702,0.8882978723404253,0.0478723404255319
1,0,0,1.9181375015410893,-2.6325945075704453,0.868,0.4507,0.4824281150159744,0.0,0.0095846645367412,0.0,0.0031948881789137,0.8274760383386581,0.095846645367412
1,0,0,1.9925905015410876,-2.6850145075704432,0.643,0.5079,0.4977578475336321,0.0,0.4417040358744394,0.0044843049327354,0.0022421524663677,0.1793721973094169,0.2892376681614349
1,0,0,1.9669435015410883,-2.6555745075704493,0.796,0.6104999999999999,0.5011037527593816,0.0,0.3156732891832229,0.0022075055187637,0.006622516556291201,0.5805739514348787,0.0573951434878586
1,0,0,1.9572495015410851,-2.6610245075704455,0.854,0.3544,0.522277227722772,0.0024752475247524,0.0173267326732673,0.0,0.014851485148514799,0.9306930693069306,0.0222772277227722
1,0,0,1.9406235015410829,-2.598874507570443,0.928,0.3725,0.45871559633027514,0.0,0.0045871559633027,0.0,0.0,0.9403669724770642,0.050458715596330195
0,0,0,2.0047615015410827,-2.668864507570447,0.0172,0.8906000000000001,0.43488943488943466,0.0,0.11056511056511051,0.0,0.009828009828009701,0.0958230958230957,0.011056511056510999
1,0,0,1.8554065015410828,-2.586054507570452,0.704,0.7570999999999999,0.4984848484848482,0.0,0.2651515151515151,0.0075757575757575,0.0257575757575757,0.509090909090909,0.1075757575757575
1,0,0,1.9582255015410865,-2.6659745075704393,0.532,0.24239999999999998,0.5330396475770923,0.0044052863436123,0.0440528634361233,0.0,0.0044052863436123,0.6123348017621144,0.2070484581497796
0,0,0,2.558824501541089,-1.2444845075704478,0.612,0.125,0.6122448979591836,0.0612244897959183,0.0,0.0,0.0,0.0408163265306122,0.0204081632653061
0,0,0,2.5798625015410863,-1.2456645075704529,0.299,0.4299,0.47166921898928005,0.026033690658499198,0.006125574272588,0.0,0.0,0.2220520673813169,0.010719754977029
0,0,0,2.5349135015410837,-1.227734507570446,0.363,0.5079,0.4683098591549292,0.026408450704225303,0.0088028169014083,0.0052816901408449,0.0123239436619717,0.2499999999999999,0.0070422535211266
1,1,0,3.6865505015410847,-1.9893945075704522,0.75,0.2727,0.327272727272727,0.0181818181818181,0.0,0.0,0.0,0.2181818181818181,0.0727272727272726
0,0,0,3.5971785015410873,-2.1423845075704406,0.635,0.4583,0.4915254237288133,0.0112994350282484,0.0112994350282485,0.0056497175141242,0.0,0.3502824858757062,0.0564971751412428
1,1,0,3.916252501541088,-2.2845945075704464,0.36,0.7444,0.3792270531400965,0.0048309178743961,0.0144927536231883,0.002415458937198,0.0,0.1497584541062802,0.019323671497584502
0,0,0,3.939913501541085,-2.2938145075704455,0.777,0.193,0.5116279069767439,0.0465116279069766,0.0348837209302324,0.0,0.0,0.4186046511627906,0.0465116279069766
0,1,0,3.9170165015410845,-2.280484507570449,0.416,0.7904000000000001,0.460010454783063,0.011500261369576499,0.044432828018818496,0.0036591740721379,0.0036591740721379,0.2958703606900156,0.0230005227391531
0,0,0,3.8273545015410875,-2.2391045075704454,0.392,0.5517,0.5448504983388703,0.0066445182724252,0.0066445182724252,0.0,0.0,0.2624584717607973,0.0066445182724252
0,0,0,3.661495501541083,-1.9769645075704432,0.672,0.5038,0.4822222222222219,0.0777777777777777,0.0659259259259258,0.0059259259259258,0.0074074074074073,0.228148148148148,0.025925925925925797
0,0,0,3.6954085015410882,-1.9818745075704527,0.782,0.5182,0.49135300101729373,0.0651068158697863,0.2115971515768056,0.0030518819938962,0.0071210579857578,0.1892166836215666,0.045778229908443505
0,1,0,3.7024595015410853,-2.0055645075704405,0.918,0.125,0.5425531914893615,0.1489361702127659,0.0106382978723404,0.0,0.0,0.2446808510638297,0.0425531914893616
0,1,0,3.993478501541084,-2.0364945075704526,0.698,0.035699999999999996,0.5573770491803277,0.0491803278688524,0.0,0.0,0.0,0.1147540983606556,0.0
0,1,0,3.942082501541087,-2.0492645075704417,0.526,0.5222,0.5063291139240504,0.0147679324894514,0.0042194092827004,0.0021097046413502,0.0021097046413502,0.14767932489451469,0.0
0,0,0,3.546308501541084,-2.129414507570445,0.878,0.2273,0.6285714285714284,0.0,0.0,0.0285714285714285,0.0,0.6285714285714284,0.0285714285714285
0,0,0,3.548096501541089,-2.1202645075704396,0.731,0.7692,0.4790419161676644,0.0029940119760479,0.023952095808383103,0.0,0.0,0.5733532934131735,0.0089820359281436
0,0,0,2.381564501541085,-1.1197845075704436,0.401,0.5,0.4743589743589741,0.007692307692307599,0.005128205128205,0.0025641025641024,0.0038461538461538,0.2435897435897435,0.0064102564102563
0,0,0,3.3803245015410823,-2.456874507570447,0.474,0.0833,0.6666666666666666,0.0,0.0,0.0,0.0,0.875,0.0
0,0,0,3.3818875015410867,-2.4566645075704514,0.522,0.6934999999999999,0.5046511627906974,0.0255813953488371,0.0116279069767441,0.0069767441860464,0.0,0.7186046511627907,0.0139534883720929
1,0,0,2.1312205015410868,-2.4029845075704515,0.186,0.8833,0.4236999147485077,0.0025575447570332,0.07161125319693079,0.0059676044330775,0.0669224211423699,0.27578857630008513,0.0375106564364876
0,0,0,2.0854005015410877,-2.5350245075704407,0.0556,0.848,0.4913657770800625,0.0007849293563579,0.1004709576138147,0.0007849293563579,0.0117739403453688,0.09262166405023531,0.0086342229199371
0,0,0,2.0446065015410824,-2.5606045075704458,0.0382,0.9,0.4168530947054434,0.0,0.1424310216256524,0.0,0.0134228187919462,0.08724832214765091,0.0089485458612974
0,0,0,2.0712265015410836,-2.4933745075704508,0.119,0.8267,0.4746514575411912,0.0019011406844106002,0.1337135614702154,0.0025348542458808,0.0342205323193916,0.1660329531051964,0.0234474017743979
0,0,0,2.023416501541085,-2.5803445075704445,0.0446,0.851,0.48436179205409935,0.004226542688081,0.2147083685545223,0.0033812341504648,0.0135249366018596,0.0777683854606931,0.0101437024513947
0,1,0,2.1809665015410857,-2.2293245075704533,0.794,0.0,0.5563909774436089,0.0150375939849624,0.0075187969924812,0.0075187969924812,0.0075187969924812,0.3984962406015037,0.4360902255639096
0,0,0,2.129157501541087,-2.204134507570444,0.526,0.7368000000000001,0.2960436562073668,0.0027285129604365,0.07094133697135051,0.0177353342428376,0.0804911323328785,0.4652114597544338,0.1691678035470668
0,1,0,2.1871525015410853,-2.2485645075704497,0.837,0.10710000000000001,0.6339285714285712,0.0,0.0,0.044642857142857,0.0089285714285714,0.5624999999999999,0.2053571428571428
0,1,0,2.1468175015410864,-2.2156445075704454,0.547,0.5135000000000001,0.48675115207373243,0.007488479262672701,0.0627880184331797,0.005760368663594299,0.091589861751152,0.3784562211981566,0.29896313364055294
0,1,0,2.187366501541085,-2.251914507570447,0.646,0.5845,0.555261766261237,0.0042305658381808,0.0206240084611315,0.0174510840824959,0.0296139608672659,0.5742993125330513,0.18984664198836582
0,0,0,2.195733501541085,-2.5682245075704486,0.485,0.15380000000000002,0.4615384615384614,0.0,0.0,0.0,0.0153846153846153,0.4769230769230768,0.0
0,0,0,2.1835835015410865,-2.56967450757044,0.229,0.6437999999999999,0.4411006018916593,0.0017196904557179,0.0352536543422183,0.0017196904557179,0.0361134995700773,0.3413585554600171,0.0232158211521925
0,1,0,2.0911835015410887,-2.442944507570445,0.109,0.8491,0.4371657754010692,0.0020053475935828,0.1397058823529411,0.0033422459893048,0.051470588235294,0.1544117647058822,0.0127005347593582
0,1,0,2.1168315015410855,-2.504094507570443,0.436,0.1765,0.6206896551724135,0.0,0.0517241379310344,0.0172413793103448,0.0172413793103448,0.6206896551724137,0.0517241379310344
0,1,0,2.1469565015410836,-2.507814507570444,0.22,0.6973,0.4602128737962492,0.0010136847440446,0.0942726811961479,0.0020273694880892,0.0516979219462746,0.2924480486568677,0.018246325392802798
0,1,0,2.1575625015410864,-2.4245645075704516,0.467,0.39049999999999996,0.47557840616966546,0.0025706940874035,0.0454155955441302,0.0119965724078834,0.051413881748071905,0.5569837189374464,0.0317052270779776
0,1,0,2.1639675015410873,-2.4722745075704466,0.654,0.48229999999999995,0.5241242564441504,0.0,0.0423000660938532,0.0125578321216126,0.0654329147389292,0.7369464639788499,0.07402511566424311
0,1,0,2.161784501541085,-2.4640545075704523,0.607,0.10710000000000001,0.5993150684931505,0.0,0.0205479452054794,0.0102739726027397,0.0171232876712328,0.6815068493150684,0.0582191780821917
0,1,0,2.1177615015410822,-2.459214507570451,0.673,0.3353,0.49593495934959336,0.0016260162601626,0.0317073170731707,0.0073170731707317,0.034146341463414595,0.8040650406504065,0.0260162601626016
1,1,0,2.1151465015410835,-2.7970645075704397,0.728,0.46149999999999997,0.4644714038128248,0.0,0.0051993067590987,0.0,0.0017331022530329,0.949740034662045,0.0190641247833621
0,1,0,2.1499735015410835,-2.77811450757045,0.565,0.875,0.3707482993197275,0.0,0.2551020408163265,0.0034013605442176,0.1088435374149658,0.4625850340136054,0.0884353741496597
0,0,0,1.948733501541085,-2.33825450757044,0.0557,0.9722,0.4919161676646704,0.001197604790419,0.7230538922155688,0.0020958083832334,0.0631736526946107,0.041317365269461004,0.0287425149700598
0,0,0,1.9283835015410844,-2.3835445075704484,0.0613,1.0,0.4832977967306325,0.0010660980810234,0.3795309168443497,0.0042643923240937,0.0351812366737739,0.11513859275053301,0.018834399431414302
0,0,0,2.0258745015410824,-2.4182745075704446,0.0368,0.8,0.45336225596529256,0.002169197396963,0.2724511930585683,0.0008676789587852,0.02646420824295,0.0898047722342733,0.0086767895878524
1,0,0,2.093852501541086,-2.7908445075704407,0.781,0.5306000000000001,0.5411764705882351,0.0,0.0029411764705882,0.0,0.0,0.9470588235294117,0.038235294117646895
0,0,0,5.948400501541087,-4.645094507570448,0.557,0.4804,0.4897159647404504,0.1194906953966698,0.0558276199804113,0.0019588638589618,0.009794319294809,0.237022526934378,0.009794319294809
0,0,0,5.9903395015410865,-4.590054507570443,0.77,0.2632,0.4845360824742266,0.1237113402061854,0.0103092783505154,0.0103092783505154,0.0,0.247422680412371,0.0103092783505154
1,0,0,2.9014075015410867,-1.302354507570442,0.269,0.5556,0.4183381088825213,0.0143266475644698,0.0085959885386818,0.0,0.0,0.1719197707736388,0.0
1,0,0,3.2634875015410856,0.34563549242955105,1.0,0.0833,0.7837837837837837,0.0,0.0,0.027027027027027,0.0,0.5135135135135135,0.2432432432432432
0,0,0,2.8627805015410885,-1.5066345075704533,0.082,0.7447,0.4714229404808825,0.0031533307055576,0.12455656286953079,0.0051241623965312,0.0212849822625147,0.1265273945605045,0.0114308238076467
0,0,0,2.8626945015410854,-1.2742345075704407,0.42,0.6708,0.48977777777777737,0.015111111111111,0.0053333333333332004,0.0,0.0026666666666665,0.2248888888888888,0.0079999999999999
1,1,0,2.8628685015410866,-1.2742145075704485,0.211,0.9,0.3363636363636362,0.0181818181818181,0.009090909090909,0.0,0.009090909090909,0.1545454545454544,0.0
0,0,0,2.9134235015410823,-1.2487045075704515,0.371,0.6085,0.4752883031301479,0.0288303130148269,0.0181219110378911,0.0024711696869851,0.0049423393739703,0.2495881383855024,0.0041186161449752
0,0,0,2.874353501541087,-1.2580845075704445,0.635,0.2,0.5428571428571427,0.019047619047619,0.0,0.0095238095238095,0.0095238095238095,0.2285714285714285,0.038095238095238
0,0,0,2.854170501541084,-1.3791445075704445,0.193,0.8226,0.4831271091113607,0.005624296962879499,0.0269966254218222,0.0005624296962879,0.020247469066366597,0.1844769403824521,0.010686164229471301
0,0,0,3.029314501541087,-1.2941445075704507,0.372,0.2394,0.5091277890466529,0.024340770791075002,0.0060851926977687,0.0,0.0040567951318458,0.1298174442190668,0.0040567951318458
1,0,0,0.9615095015410873,-0.22526450757044358,0.868,0.43799999999999994,0.4716066481994456,0.010387811634349,0.0242382271468143,0.0006925207756232,0.0013850415512464,0.7181440443213295,0.0630193905817174
1,0,0,0.9411145015410867,-0.21492450757044423,0.498,0.7636,0.7580645161290321,0.0040322580645161,0.04838709677419349,0.0,0.0040322580645161,0.5887096774193548,0.0564516129032257
0,1,0,0.32541950154108434,-0.7992345075704463,0.893,0.41119999999999995,0.48701809598741136,0.004720692368214,0.015735641227380002,0.0,0.007081038552320999,0.8623131392604249,0.010228166797797
0,0,0,0.8155765015410879,-0.10364450757045063,0.933,0.16670000000000001,0.6111111111111109,0.0,0.0555555555555555,0.0,0.0,0.7222222222222222,0.1111111111111111
0,0,0,0.8141795015410835,-0.10864450757044608,0.676,0.5355,0.5120772946859901,0.002415458937198,0.1135265700483091,0.001207729468599,0.0,0.7910628019323671,0.001207729468599
1,0,0,0.9907975015410884,-0.18401450757045268,0.225,0.9908,0.41067761806981506,0.002053388090349,0.2217659137577001,0.002053388090349,0.08829568788501019,0.2956878850102669,0.022587268993839803
0,0,1,0.9506365015410836,-0.22424450757044667,0.831,0.6818000000000001,0.5572519083969465,0.0,0.026717557251908303,0.0,0.0038167938931297,0.7595419847328244,0.0954198473282442
0,0,0,0.9982375015410838,-0.24653450757044482,0.597,0.5455,0.49881141045958777,0.007131537242472201,0.0526941362916006,0.0067353407290015,0.0083201267828842,0.5507131537242472,0.0911251980982566
0,0,1,0.9661195015410868,-0.1891345075704436,0.898,0.4903,0.500419815281276,0.0,0.11838790931989909,0.0016792611251048,0.0016792611251048,0.8102434928631402,0.0268681780016792
0,0,0,0.9145665015410884,-0.17228450757045266,0.941,0.13849999999999998,0.5819672131147539,0.0081967213114754,0.0464480874316939,0.0054644808743169,0.0,0.8142076502732238,0.0901639344262295
0,0,0,0.914805501541089,-0.15428450757045198,0.883,0.4722,0.4857632933104628,0.0037735849056602998,0.1907375643224699,0.002058319039451,0.0034305317324184,0.702229845626072,0.0593481989708404
0,0,0,0.9671085015410839,-0.27543450757045207,0.934,0.08960000000000001,0.6296296296296295,0.0,0.0555555555555555,0.0061728395061728,0.0,0.7098765432098766,0.14814814814814808
0,0,1,0.902373501541085,-0.24098450757044532,0.801,0.6673,0.483113673805601,0.0028830313014826,0.0947281713344316,0.002471169686985,0.0041186161449752,0.7005766062602965,0.1029654036243821
0,0,1,0.9471155015410844,-0.24016450757044083,0.898,0.3826,0.5031265031265029,0.0081770081770081,0.0476190476190475,0.0052910052910052005,0.0014430014430012999,0.7445887445887445,0.0764790764790764
