School Code,"Percent (%) 
Eligible FRPM 
(Ages 5-17)"
30736356112452,0.113
30736356112577,0.121
30736356114888,0.0939
30736430000000,0.0
30736430000001,0.3
30736430102871,0.235
30736430102889,0.123
30736430121152,0.112
30736430132563,0.143
30736433030590,0.211
30736433032109,0.275
30736433032919,0.761
30736433037553,0.688
30736436030548,0.0437
30736436030555,0.861
30736436030563,0.927
30736436030571,0.633
30736436030589,0.728
30736436030605,0.435
30736436030613,0.863
30736436030621,0.21
30736436030639,0.522
30736436030662,0.106
30736436030670,0.801
30736436030688,0.491
30736436030696,0.0696
30736436030704,0.626
30736436066898,0.927
30736436085369,0.955
30736436085377,0.951
30736436113054,0.283
30736436114482,0.0524
30736436116305,0.133
30736436118764,0.102
30736436118772,0.118
30736500000001,0.0435
30736500116046,0.0
30736500127472,0.141
30736500129155,0.127
30736500129296,0.0493
30736503030129,0.547
30736503030152,0.226
30736503030285,0.18
30736503030467,0.08
30736503030657,0.0781
30736503035102,0.17
30736506030191,0.266
30736506068647,0.128
30736506071179,0.134
30736506085344,0.113
30736506089429,0.371
30736506089437,0.122
30736506089445,0.204
30736506094718,0.038
30736506095137,0.167
30736506096184,0.175
30736506096192,0.0951
30736506096200,0.101
30736506097042,0.0451
30736506098511,0.136
30736506098529,0.107
30736506100317,0.138
30736506100838,0.11
30736506100861,0.217
30736506100879,0.144
30736506102719,0.152
30736506106850,0.147
30736506107502,0.191
30736506108799,0.127
30736506111876,0.293
30736506115455,0.0637
30736506115786,0.103
30736506120141,0.133
30739240000001,0.0
30739243033917,0.121
30739246029045,0.0679
30739246029052,0.0445
30739246029060,0.242
30739246029078,0.144
30739246029086,0.121
30739246030514,0.105
30739246058853,0.134
30739246058879,0.134
30768930130765,0.615
31103140113399,0.684
31103140119214,0.374
31103140126904,0.258
31103143130101,1.0
31103143130259,1.0
31103146069322,0.0532
31667616031009,0.259
31667796031017,0.435
31667870000001,0.0
31667870126664,0.468
31667876031033,0.459
31667876031058,0.904
31667876109680,0.434
31667876112700,0.557
31667956031066,0.458
31668030000001,0.125
31668030111104,0.674
31668030129080,0.329
31668036108963,0.232
31668036109862,0.491
31668036112072,0.535
31668036112403,0.161
31668036115596,0.417
31668036115604,0.209
31668036119887,0.245
31668290000001,0.25
31668296031108,0.152
31668296101778,0.0596
31668296109029,0.0662
31668296111702,0.0509
31668296113443,0.134
31668296113971,0.154
31668296116230,0.161
31668376031116,0.403
31668450117150,0.00983
31668450121418,0.092
31668456031124,0.106
31668456031132,0.293
31668456031140,0.137
31668456031165,0.307
31668456031173,0.191
31668456117824,0.23
31668520000001,0.0
31668520109827,0.153
31668520120105,0.169
31668520121608,0.158
31668520127902,0.226
31668520127928,0.0755
31668526031157,0.369
31668860122531,0.219
31668866031199,0.306
31668866111694,0.363
31668940000001,0.0
31668940102293,0.331
31668943130135,0.238
31668943131687,0.805
31668943131851,0.31
31668943132453,0.131
31668943135704,0.286
31669100000001,0.308
31669100102798,0.207
31669100102806,0.139
31669100116624,0.0913
31669100125740,0.135
31669100127639,0.149
31669103130234,0.148
31669103130242,0.104
31669106031223,0.732
31669106031231,0.459
31669106031249,0.312
31669106031256,0.598
31669106031280,0.723
31669106106108,0.433
31669106109482,0.376
31669106111959,0.201
31669106111967,0.325
31669106116099,0.247
31669106117790,0.308
31669280116459,0.451
31669283130119,0.229
31669283130176,0.171
31669283130184,0.077
31669283130309,0.639
31669283135308,0.233
31669283136504,0.32
31669440106807,0.339
31669440121624,0.258
31669443130010,0.453
31669443130077,0.667
31669443130192,0.0
31669443138500,0.311
31669446031298,0.125
31669446031306,0.432
31669446031314,0.493
31669446031322,0.593
31669446094502,0.498
31669446113062,0.112
31669510000001,0.118
31669510106443,0.0858
31669510108514,0.141
31669510111385,0.185
31669510113068,0.141
31669510122507,0.486
31669513130036,0.333
31669513130168,0.443
31669513134657,0.309
31669516031363,0.657
31669516085252,0.409
31669516098610,0.437
31669516108351,0.473
31669516117493,0.615
31750850000001,0.143
31750850108050,0.115
31750850108084,0.182
31750850114371,0.0726
31750850117879,0.203
31750850119487,0.102
31750850121244,0.0883
31750850128561,0.293
31750853130150,0.133
31750853130200,0.383
31750856031207,0.306
31750856031215,0.358
31750856100903,0.242
31750856109870,0.218
31750856110647,0.413
31750856111975,0.135
31750856115844,0.175
31750856116057,0.108
31750856118392,0.0405
31750856118517,0.0831
31750856118533,0.107
31750856119853,0.22
32103220100057,0.667
32103220108001,0.625
32103226117360,1.0
32669693230042,0.333
32669693230083,0.648
32669693232006,0.415
32669693233509,0.524
32669693235603,0.48
32669693236007,0.223
32669696031413,0.643
32669696031421,0.667
32669696031470,0.44
32669696110308,0.66
33103300110833,0.489
33103300125237,0.936
33103300125385,0.85
33103300128397,0.747
33103300128777,0.699
33103303330123,0.988
33103303331055,0.861
33103306069207,0.831
33316253330834,0.306
33669770000001,0.087
33669770113597,0.828
33669770113605,0.427
33669770125732,0.572
33669770126896,0.82
33669773330008,0.728
33669773334299,0.839
33669773337128,0.848
33669776031496,0.752
33669776031504,0.798
33669776031512,0.972
33669776031520,0.852
33669776031538,0.931
33669776031546,0.944
33669776031553,0.891
33669776031579,0.905
33669776031587,0.936
33669776031595,0.937
33669776098156,0.882
33669776106074,0.635
33669776107304,0.524
33669776108104,0.839
33669776116339,0.827
33669776120109,0.619
33669850116236,0.875
33669853330214,0.827
33669853330222,0.704
33669853330974,0.653
33669856031603,0.934
33669856031611,0.879
33669856031629,0.904
33669856031637,0.972
33669856112080,0.918
33669930000001,0.73
33669930101006,0.577
33669930102749,0.475
33669930106062,0.702
33669930113936,0.335
33669930116947,0.574
33669930127142,0.203
33669930129882,0.484
33669933330479,0.577
33669933330842,0.707
33669933331089,0.682
33669936031652,0.589
33669936031660,0.738
33670330000001,0.273
33670330100966,0.295
33670330100974,0.273
33670330100982,0.283
33670330105791,0.218
33670330105809,0.36
33670330110106,0.833
33670330110627,0.409
33670330110635,0.458
33670330110643,0.288
33670330110759,0.353
33670330113647,0.273
33670330113654,0.27
33670330119321,0.485
33670330123828,0.314
33670330131607,0.275
33670333330131,0.438
33670333330446,0.5
33670333330586,0.634
33670333330602,1.0
33670333330701,0.258
33670333331600,0.614
33670333334232,0.386
33670336031736,0.839
33670336031751,0.834
33670336031785,0.625
33670336031793,0.605
33670336031801,0.341
33670336031819,0.854
33670336031827,0.916
33670336031835,0.38
33670336031843,0.355
33670336031850,0.893
33670336031868,0.484
33670336031876,0.471
33670336031884,0.735
33670336059026,0.814
33670336059034,0.62
33670336059042,0.644
33670336061766,0.401
33670336068753,0.425
33670336084669,0.772
33670336107668,0.38
33670336107676,0.278
33670336110589,0.563
33670336112957,0.277
33670336114151,0.589
33670336116404,0.393
33670336116412,0.284
33670336117998,0.311
33670336120364,0.523
33670336120372,0.279
33670416031900,0.792
33670580100164,0.815
33670580107961,0.719
33670580108464,0.767
33670580110791,0.504
33670580111021,0.62
33670580114504,0.722
33670580118885,0.64
33670580119305,0.739
33670583330388,0.401
33670583330669,0.498
33670583330909,0.429
33670583331113,0.792
33670583333192,0.837
33670586031926,0.921
33670586031934,0.916
33670586031942,0.946
33670586031959,0.353
33670586031967,0.958
33670586031975,0.988
33670586031983,0.898
33670586031991,0.45
33670586032007,0.952
33670586032015,0.957
33670586106082,0.764
33670586107759,0.838
33670586108955,0.858
33670586109045,0.568
33670586109789,0.405
33670586109797,0.91
33670586113880,0.497
33670586113898,0.762
33670586116636,0.847
33670586118855,0.499
33670586118863,0.401
33670820000001,0.379
33670820101121,0.911
33670820101139,0.773
33670820102772,0.734
33670820102780,0.884
33670820106716,0.805
33670820107359,0.82
33670820107631,0.718
33670820113159,0.794
33670820116962,0.875
33670820120675,0.283
33670820128363,0.627
33670820132167,0.966
33670823330065,0.853
33670823330503,0.698
33670823330537,0.814
33670823332673,0.685
33670826032080,0.686
33670826032114,0.592
33670826032122,0.817
33670826032130,0.939
33670826032148,0.912
33670826032155,0.885
33670826084628,0.909
33670826106728,0.797
33670826109805,0.894
33670826110415,0.728
33670826112007,0.768
33670826118731,0.975
33670900000001,0.604
33670900114157,0.622
33670900127720,0.458
33670903330412,0.702
33670903330784,0.783
33670903334687,0.709
33670903337136,0.809
33670906032163,0.82
33670906032171,0.941
33670906032189,0.857
33670906032197,0.81
33670906032205,0.785
33670906032213,0.85
33670906032221,0.796
33670906032239,0.842
33670906032247,0.91
33670906059075,0.699
33670906061774,0.861
33670906104491,0.66
33670906105837,0.661
33670906106835,0.441
33670906106843,0.777
33670906110548,0.866
33670906111280,0.688
33670906112858,0.817
33670906113518,0.748
33671160000001,0.143
33671160100503,0.569
33671160108639,0.382
33671160109843,0.226
33671160110601,0.423
33671160116749,0.365
33671160116756,0.758
33671160119206,0.652
33671160125906,0.411
33671166107197,0.504
33671166108229,0.425
33671166110365,0.467
33671166113864,0.512
33671166119721,0.428
33671240000001,0.355
33671240102731,0.831
33671240105940,0.872
33671240108134,0.732
33671240128868,0.623
33671243330396,0.71
33671243330438,0.714
33671243330685,0.906
33671243330800,0.907
33671243330958,0.832
33671243331071,0.804
33671243333762,0.801
33671243333770,0.886
33671246032288,0.912
33671246032304,0.963
33671246032312,0.835
33671246032320,0.796
33671246032338,0.929
33671246103501,0.873
33671246103519,0.897
33671246104582,0.918
33671246105514,0.865
33671246106041,0.909
33671246106058,0.764
33671246106066,0.763
33671246106942,0.936
33671246106967,0.885
33671246107080,0.819
33671246107643,0.813
33671246107890,0.798
33671246108674,0.923
33671246108690,0.919
33671246108716,0.861
33671246108724,0.88
33671246108732,0.68
33671246109110,0.576
33671246109508,0.692
33671246109979,0.819
33671246110027,0.775
33671246110928,0.781
33671570125245,0.429
33671570125666,0.619
33671573331014,0.685
33671576032353,0.861
33671576109334,0.783
33671576111488,0.763
33671730000001,0.5
33671730105767,0.718
33671730118943,0.947
33671730123703,0.929
33671730127316,0.68
33671730133090,0.691
33671733330578,0.833
33671733330818,0.894
33671733331121,0.849
33671733335130,0.687
33671736032387,0.938
33671736032395,0.877
33671736032403,0.966
33671736032411,0.735
33671736032429,0.914
33671736032437,0.652
33671736032445,0.775
33671736032452,0.901
33671736059091,0.914
33671736059109,0.827
33671736102560,0.953
33671736106207,0.867
33671736107601,0.851
33671736108443,0.946
33671736108450,0.828
33671736111025,0.935
33671736112692,0.742
33671736115448,0.948
33671813331139,0.768
33671813335759,0.645
33671816032460,0.767
33671816032478,0.713
33671816032494,0.707
33671990110577,0.854
33671990110585,0.834
33671996032502,0.889
33671996032510,0.887
33671996105571,0.845
33671996109037,0.942
33671996111843,0.884
33671996120547,0.89
33672070000001,0.333
33672070101170,0.871
33672070113191,0.698
33672073330172,0.821
33672073330727,0.521
33672073330776,0.947
33672073335973,0.891
33672076106223,0.944
33672150000001,0.214
33672150100545,0.269
33672150111252,0.39
33672150114181,0.849
33672150115709,0.325
33672150119180,0.416
33672150126128,0.492
33672150131359,0.267
33672150132498,0.322
33672153330024,0.689
33672153330362,0.465
33672153330511,0.833
33672153330677,0.656
33672153330859,0.308
33672153334406,0.76
33672153336237,0.518
33672153336492,0.8
33672153336955,0.841
33672156032528,0.827
33672156032536,0.595
33672156032544,0.717
33672156032569,0.504
33672156032577,0.8
33672156032585,0.921
33672156032601,0.701
33672156032619,0.774
33672156032627,0.908
33672156032635,0.819
33672156032650,0.865
33672156032668,0.845
33672156032684,0.908
33672156032692,0.965
33672156032700,0.859
33672156032718,0.695
33672156032726,0.852
33672156032734,0.814
33672156032742,0.741
33672156032767,1.0
33672156032775,0.756
33672156032783,0.602
33672156059125,0.815
33672156059133,0.604
33672156059141,0.834
33672156059158,0.902
33672156061790,0.874
33672156099188,0.528
33672156107957,0.752
33672156109011,0.287
33672156112668,0.344
33672156112676,0.37
33672156120075,0.35
33672310113746,0.422
33672310114066,0.787
33672310127761,0.757
33672316032791,0.945
33672316109581,0.95
33672490000001,0.267
33672490102715,0.771
33672490102723,0.76
33672490121319,0.704
33672490123844,0.573
33672493331006,0.574
33672493337649,0.722
33672493337656,0.743
33672496032809,0.965
33672496032817,0.954
33672496059166,0.825
33672496106884,0.813
33672496109490,0.844
33672496114748,0.57
33672496115125,0.81
33736760000000,0.0
33736760100248,0.962
33736760100255,0.936
33736760100263,0.94
33736760112649,0.893
33736760113753,0.942
33736760121673,0.908
33736763330032,0.963
33736763330354,0.957
33736763330990,0.91
33736766031694,0.953
33736766031702,0.961
33736766031710,0.943
33736766031728,0.957
33736766032254,0.967
33736766032361,0.978
33736766032379,0.967
33736766032833,0.851
33736766032841,0.928
33736766108906,0.905
33736766112874,0.891
33736766114789,0.952
33736766117774,0.807
33751760000001,0.5
33751760107920,0.759
33751760108241,0.569
33751760113100,0.629
33751760116343,0.504
33751760120204,0.348
33751760122960,0.89
33751763330115,0.787
33751763330487,0.519
33751763332350,0.611
33751766032031,0.969
33751766032056,0.933
33751766032064,0.789
33751766071203,0.774
33751766105548,0.764
33751766107189,0.81
33751766108278,0.799
33751766109938,0.403
33751766111082,0.377
33751766111090,0.607
33751766112734,0.706
33751766115174,0.765
33751766118442,0.596
33751766120455,0.358
33751766120463,0.525
33751920000001,0.25
33751920101097,0.253
33751920101105,0.195
33751920105734,0.135
33751920105742,0.216
33751920105759,0.266
33751920108480,0.235
33751920108498,0.252
33751920108506,0.138
33751920113696,0.165
33751923330370,0.219
33751923330495,0.283
33751923330636,0.16
33751923330743,0.238
33751923330917,0.203
33751926032825,0.207
33751926096994,0.628
33751926106017,0.225
33751926107254,0.374
33751926108427,0.67
33751926109417,0.335
33751926110084,0.317
33751926112098,0.158
33751926112551,0.207
33751926112809,0.235
33751926113641,0.323
33751926114243,0.195
33751926116438,0.138
33751926116446,0.148
33751926116453,0.334
33751926118822,0.196
33752000000001,0.467
33752000100412,0.336
33752000100420,0.269
33752000102079,0.203
33752000108530,0.249
33752000114058,0.261
33752000117408,0.266
33752000118794,0.301
33752003330529,0.192
33752003330644,0.533
33752006032346,0.438
33752006106868,0.589
33752006107841,0.376
33752006107858,0.532
33752006108153,0.416
33752006108849,0.397
33752006112429,0.274
33752006113625,0.328
33752006117659,0.166
33752006118558,0.431
33752006120554,0.425
33752420000001,0.519
33752420100941,0.793
33752420100958,0.815
33752420106096,0.922
33752420109108,0.791
33752420109116,0.728
33752420109124,0.715
33752420109652,0.679
33752420112094,0.88
33752420112102,0.872
33752420117424,0.779
33752420123190,0.585
33752423330552,0.722
33752423330560,0.831
33752426032866,0.881
33752426032874,0.863
33752426108039,0.848
33752426108047,0.68
33752426109565,0.85
33752426111033,0.787
33752426111447,0.912
33752426114458,0.925
33769430132522,0.521
34103480106229,0.73
34103480106237,0.698
34103480106245,0.689
34103480106278,1.0
34103480106286,1.0
34103480106294,0.497
34103480106302,0.778
34103480118745,0.646
34103480124651,0.825
34322760330027,1.0
34322763931250,1.0
34322763990025,1.0
34322765637780,1.0
34672806032890,0.573
34673140000000,0.0
34673140000001,0.373
34673140101790,0.301
34673140105908,0.311
34673140105916,0.697
34673140105924,0.741
34673140105932,0.629
34673140108720,0.262
34673140108738,0.317
34673140108746,0.309
34673140108753,0.286
34673140111112,0.368
34673140111732,0.19
34673140114702,0.172
34673140116871,0.331
34673140116897,0.329
34673140131516,0.656
34673143430170,0.893
34673143430311,0.67
34673143430329,0.71
34673143430352,0.458
34673143430477,0.924
34673143430535,0.615
34673143430592,0.482
34673143430618,0.585
34673143430873,0.363
34673143432002,0.732
34673143432572,0.359
34673146032981,0.855
34673146032999,0.664
34673146033005,0.942
34673146033013,0.135
34673146033021,0.907
34673146033039,0.241
34673146033047,0.36
34673146033054,0.921
34673146033062,0.46
34673146033088,0.615
34673146033096,0.248
34673146033104,0.934
34673146033112,0.901
34673146059174,0.949
34673146061808,0.445
34673146077291,0.863
34673146098743,0.424
34673146098750,0.914
34673146101844,0.405
34673146106355,0.824
34673146107700,0.403
34673146107718,0.887
34673146107916,0.84
34673146109516,0.616
34673146109821,0.911
34673146110118,0.528
34673146110985,0.76
34673146112031,0.527
34673146112106,0.615
34673146112254,0.385
34673146113179,0.823
34673146113187,0.644
34673146113831,0.636
34673146116818,0.328
34673146118046,0.64
34673146118053,0.273
34673146120000,0.354
34673146120018,0.638
34673146120026,0.617
34673146120034,0.2
34673220127860,0.694
34673226033120,0.522
34673226033138,0.82
34673300000001,0.241
34673300100404,0.0726
34673300106757,0.0123
34673300111278,0.494
34673300113571,0.0706
34673300113621,0.0461
34673300129676,0.288
34673303430501,0.401
34673303430667,0.939
34673303430709,0.29
34673303431533,0.686
34673303433216,0.137
34673303434792,0.702
34673306033146,0.322
34673306033153,0.741
34673306033179,0.916
34673306033187,0.882
34673306033203,0.247
34673306033211,0.848
34673306033229,0.874
34673306033252,0.242
34673306033278,0.929
34673306033286,0.826
34673306059182,0.0763
34673306059190,0.818
34673306059208,0.643
34673306106892,0.1
34673306107965,0.0525
34673306109755,0.0487
34673306112916,0.0982
34673306115638,0.134
34673306118012,0.147
34673306118574,0.0611
34673480000000,0.0
34673480000001,0.0
34673480100040,0.572
34673480107946,0.518
34673480119420,0.628
34673486033310,0.843
34673486110654,0.549
34673486114185,0.418
34673550000001,0.4
34673550119131,0.475
34673553432903,0.758
34673553433471,0.724
34674130000001,0.111
34674130107383,0.667
34674130112078,0.57
34674130114660,0.297
34674133430469,0.364
34674133430550,0.529
34674134835302,0.45
34674135731708,0.505
34674136033641,0.871
34674136033666,0.75
34674136033690,0.475
34674136033708,0.844
34674136033716,0.571
34674210000001,0.2
34674210132019,1.0
34674210132639,0.0
34674216033724,0.9
34674216033732,0.907
34674216033740,0.874
34674216033757,0.924
34674216112296,0.944
34674390000000,0.444
34674390000001,0.31
34674390101048,0.825
34674390101295,0.332
34674390101881,0.721
34674390101899,0.497
34674390101907,0.534
34674390101972,0.746
34674390102038,0.716
34674390102343,0.858
34674390106898,0.767
34674390108951,0.802
34674390111757,0.255
34674390113209,0.857
34674390114546,0.747
34674390121665,0.764
34674390123901,0.873
34674390125591,0.831
34674390131136,0.958
34674393430154,0.799
34674393430519,0.826
34674393430865,0.629
34674393431012,0.806
34674393434636,0.882
34674393434768,0.611
34674393435419,0.577
34674396033765,0.808
34674396033799,0.73
34674396033807,0.812
34674396033815,0.335
34674396033823,0.841
34674396033831,0.803
34674396033880,0.525
34674396033906,0.845
34674396033914,0.762
34674396033930,0.919
34674396033948,0.929
34674396033955,0.775
34674396033997,0.778
34674396034003,0.871
34674396034011,0.549
34674396034029,0.883
34674396034037,0.972
34674396034045,0.908
34674396034052,0.823
34674396034060,0.809
34674396034078,0.308
34674396034136,0.931
34674396034169,0.839
34674396034177,0.668
34674396034185,0.957
34674396034193,0.782
34674396034201,0.937
34674396034219,0.836
34674396034227,0.221
34674396034235,0.585
34674396034243,0.208
34674396034250,0.648
34674396034276,0.446
34674396034284,0.861
34674396034292,0.402
34674396034326,0.665
34674396034334,0.89
34674396059273,0.762
34674396059281,0.594
34674396059299,0.899
34674396059307,0.897
34674396059315,0.373
34674396059323,0.864
34674396059356,0.767
34674396059364,0.921
34674396061832,0.839
34674396066690,0.499
34674396071336,0.816
34674396096150,0.761
34674396096168,0.267
34674396097083,0.721
34674396099808,0.881
34674396107239,0.767
34674396110662,0.901
34674396111389,0.462
34674396117097,1.0
34674396119440,0.867
34674470000000,0.31
34674470000001,0.455
34674470112169,0.251
34674470114983,0.404
34674470120469,0.754
34674470121467,0.795
34674470128124,0.837
34674470132399,0.412
34674473430048,0.65
34674473430097,0.731
34674473430386,0.374
34674473430394,0.851
34674473430493,0.243
34674473430691,0.724
34674473430717,0.475
34674473430758,0.36
34674473431111,0.308
34674473432051,0.444
34674473432317,0.453
34674473432838,0.946
34674473435930,0.459
34674473436714,0.207
34674473438504,0.743
34674476034342,0.565
34674476034359,0.331
34674476034367,0.594
34674476034375,0.568
34674476034383,0.76
34674476034391,0.829
34674476034409,0.32
34674476034425,0.365
34674476034433,0.573
34674476034441,0.774
34674476034458,0.35
34674476034466,0.737
34674476034482,0.13
34674476034490,0.608
34674476034508,0.392
34674476034516,0.345
34674476034524,0.968
34674476034540,0.843
34674476034573,0.783
34674476034581,0.167
34674476034599,0.965
34674476034623,0.958
34674476034631,0.576
34674476034656,0.877
34674476034664,1.0
34674476034672,0.228
34674476034680,0.685
34674476034706,0.231
34674476034714,0.774
34674476034730,0.22
34674476034755,0.807
34674476034771,0.486
34674476034797,0.212
34674476034813,0.853
34674476034821,0.411
34674476034839,0.851
34674476034847,0.354
34674476034870,0.661
34674476034896,0.401
34674476034904,0.411
34674476034912,0.807
34674476034920,0.846
34674476034938,0.38
34674476034946,0.72
34674476034953,0.3
34674476034961,0.928
34674476068670,0.332
34674476097810,0.495
34674476103816,0.375
34674476104244,1.0
34674476105928,0.605
34674476111363,0.208
34739730000001,0.0
34739730106377,0.673
34739730108621,0.626
34739733430378,0.576
34739733430451,0.637
34739736032908,0.617
34739736032924,0.772
34739736107734,0.519
34739736108948,0.663
34752830000001,0.3
34752830102236,0.485
34752830102277,0.539
34752830108860,0.21
34752830111138,0.306
34752830112425,0.4
34752830116806,0.58
34752830120113,0.396
34752830124594,0.308
34752830126060,0.551
34752830129767,0.757
34752833430584,0.609
34752833430626,0.592
34752833430659,0.224
34752836100432,0.778
34752836104731,0.783
34752836107981,0.778
34752836117527,0.635
34752836117535,0.49
34752836118624,0.449
34765050000001,0.37
34765050100487,0.834
34765050101766,0.789
34765050101832,0.823
34765050106450,0.511
34765050108415,0.589
34765050108795,0.638
34765050108837,0.844
34765050113878,0.896
34765050114272,0.842
34765050125203,0.947
34765050130757,1.0
34765053430261,0.819
34765053430634,0.782
34765053430881,0.729
34765053433265,0.726
34765053433794,0.797
34765053434370,0.782
34765053436979,0.768
34765056032932,0.927
34765056032940,0.941
34765056032957,0.841
34765056032965,0.92
34765056033336,0.869
34765056033351,0.887
34765056033385,0.956
34765056033393,0.985
34765056033419,0.873
34765056033427,0.918
34765056033435,0.958
34765056033443,0.967
34765056033450,0.972
34765056033476,0.871
34765056033484,0.824
34765056033492,0.728
34765056033500,0.943
34765056033518,0.87
34765056033526,0.913
34765056033542,0.965
34765056033559,0.927
34765056033575,0.729
34765056033583,0.779
34765056033609,0.914
34765056033617,0.894
34765056033633,0.731
34765056059232,0.896
34765056059257,0.807
34765056059265,0.777
34765056066682,0.923
34765056069736,0.667
34765056102784,0.911
34765056105985,0.767
34765056112064,0.818
34765056112643,0.736
34765056120729,0.95
34769350132480,0.655
35103550132308,0.615
35103553530037,0.743
35103553530045,0.0
35674546035000,0.114
35674626035018,0.276
35674700115428,0.549
35674700121400,0.54
35674700127688,0.169
35674706035026,0.5
35674706035034,0.862
35674706035042,0.688
35674706071088,0.529
35674706104509,0.84
35674706107338,0.432
35674706112320,0.561
35674706114557,0.824
35674886035059,0.444
35675046095202,0.468
35675206035109,0.125
35675383530029,0.551
35675383537008,0.506
35675536035133,0.342
35675616035141,0.187
35675796035158,0.25
35752593530060,0.55
35752596035117,0.77
35752596049654,0.597
36103630107466,0.91
36103630115808,0.761
36103630123372,1.0
36103633630431,0.993
36103636069348,0.653
36675870000000,0.552
36675870000001,0.571
36675870107425,0.891
36675870107433,0.897
36675870107441,0.864
36675870109470,0.897
36675870112086,0.891
36675870120592,0.872
36675870125880,0.892
36675870125898,0.803
36675870128462,0.773
36675876035174,0.953
36675876106694,0.947
36675876109409,0.83
36675876111918,0.916
36675876115117,0.863
36675876116370,0.846
36675876120604,0.816
36675950000001,0.0
36675956035216,0.594
36675956035224,0.313
36675956035232,0.442
36675956094940,0.339
36675956098503,0.215
36675956101786,0.411
36675956104475,0.298
36675956107510,0.289
36675956108930,0.369
36675956114649,0.357
36676110000001,0.5
36676110112672,1.0
36676110124628,1.0
36676110129452,0.569
36676113630712,0.76
36676113630803,0.696
36676116035299,0.884
36676116035307,0.929
36676116035349,0.765
36676116035372,0.881
36676116035380,0.819
36676116035414,0.695
36676116098537,0.811
36676373630290,0.774
36676373631066,0.592
36676376035463,0.678
36676376035471,0.561
36676376067052,0.707
36676376105936,0.81
36676376112866,0.69
36676450000001,0.0
36676456035489,0.549
36676456035497,0.609
36676456035505,0.548
36676456099204,0.519
36676456104525,0.689
36676456106603,0.468
36676456110704,0.498
36676520000001,0.482
36676520126243,0.449
36676523630225,0.52
36676523630373,0.418
36676523630571,0.429
36676523630845,0.9
36676523631058,0.325
36676523631157,0.731
36676523632205,0.876
36676523633906,0.883
36676523634482,0.871
36676523637659,0.871
36676780000001,0.468
36676780100578,0.37
36676780100586,0.145
36676780100594,0.636
36676780110726,0.5
36676780120329,0.264
36676780121590,0.249
36676783630035,0.677
36676783630522,0.223
36676783631017,0.275
36676783631181,0.882
36676783631587,0.938
36676783631769,0.755
36676783632502,0.619
36676786035513,0.743
36676786035554,0.615
36676786035570,0.76
36676786035588,0.906
36676786059372,0.719
36676786061840,0.819
36676786098347,0.84
36676786098354,0.721
36676786098362,0.851
36676786101513,0.788
36676786102974,0.499
36676786105712,0.313
36676786106611,0.33
36676786106629,0.349
36676786107270,0.263
36676786107288,0.496
36676786108195,0.257
36676786108666,0.268
36676786109813,0.282
36676786111215,0.704
36676786111710,0.151
36676786112833,0.266
36676860000000,0.46
36676860000001,0.0
36676860125500,0.665
36676863630399,0.816
36676863631322,0.823
36676863632742,0.816
36676863636131,0.822
36676866035604,0.909
36676866035612,0.942
36676866035620,0.784
36676866035638,0.879
36676866035646,0.929
36676866035653,0.916
36676866035661,0.909
36676866035679,0.896
36676866035687,0.86
36676866035703,0.691
36676866035711,0.458
36676866035729,0.943
36676866035745,0.923
36676866059380,0.896
36676866061857,0.883
36676866101034,0.94
36676866107452,0.718
36676866108831,0.721
36676866110142,0.794
36676866111108,0.798
36676866113633,0.77
36676866120422,0.703
36676940000001,0.0
36676946035752,0.777
36676946035760,0.835
36676946097646,0.766
36676946109185,0.697
36677020102939,0.247
36677020102947,0.222
36677020113688,0.438
36677020117382,0.6
36677026035778,0.374
36677026035786,0.292
36677026106595,0.31
36677026107569,0.227
36677026108005,0.548
36677026112114,0.314
36677026112122,0.328
36677026112130,0.465
36677026116263,0.269
36677026117519,0.42
36677026118467,0.185
36677026119622,0.311
36677026119630,0.409
36677100000001,0.35
36677100100347,0.915
36677100102509,0.797
36677100102517,0.707
36677100108191,0.676
36677100113423,0.864
36677100113944,0.871
36677100120758,0.854
36677103630019,0.92
36677103630480,0.896
36677103630555,0.872
36677103630902,0.8
36677103633302,0.927
36677106035794,0.878
36677106035810,0.825
36677106035828,0.793
36677106035836,0.917
36677106035844,0.941
36677106035851,0.852
36677106035869,0.896
36677106035877,0.895
36677106035885,0.901
36677106035893,0.838
36677106035901,0.859
36677106035919,0.872
36677106059398,0.902
36677106059406,0.94
36677106061865,0.948
36677106068761,0.905
36677106102933,0.839
36677106106470,0.853
36677106106504,0.875
36677106106702,0.819
36677106108054,0.846
36677106108062,0.821
36677106108070,0.873
36677106110670,0.881
36677106110688,0.85
36677106111173,0.745
36677106113351,0.922
36677106114052,0.925
36677106115984,0.911
36677106119986,0.62
36677106120042,0.852
36677360116723,0.582
36677360128439,0.291
36677360130948,0.786
36677360131151,0.915
36677366035935,0.56
36677366107072,0.563
36677770000001,0.808
36677770124214,0.391
36677773630217,0.802
36677773636743,0.524
36677773638616,0.578
36677776035984,0.881
36677776035992,0.756
36677776036008,0.694
36677776036016,0.744
36677776036024,0.469
36677776036032,0.59
36677776036040,0.815
36677776105589,0.672
36677776106579,0.705
36677776106827,0.538
36677776109615,0.499
36677776109623,0.872
36677776113070,0.664
36677850000001,0.0
36677856036057,0.706
36677856102909,0.613
36677856105449,0.541
36677856110050,0.653
36677936036065,0.223
36678010131888,0.974
36678010132720,0.818
36678013630266,1.0
36678013634169,0.569
36678016036115,0.783
36678016100929,0.707
36678190000001,0.242
