School Code,"Percent (%) 
Eligible FRPM 
(Ages 5-17)"
30665976029490,0.67
30665976029516,0.89
30665976029524,0.895
30665976068399,0.168
30665976089460,0.0418
30665976107833,0.272
30665976118236,0.0829
30666130000001,0.667
30666136029540,0.238
30666136029557,0.571
30666136029581,0.318
30666136029607,0.194
30666136029615,0.596
30666136029631,0.35
30666136029656,0.958
30666136029698,0.462
30666136029706,0.522
30666136029714,0.782
30666136029722,0.292
30666136029730,0.726
30666136066849,0.312
30666136068613,0.688
30666136071104,0.527
30666210000001,0.25
30666210114769,0.818
30666210118174,0.339
30666213030046,0.178
30666213031952,0.487
30666213035409,0.772
30666213035748,0.724
30666213038098,0.341
30666216029748,0.889
30666216029755,0.79
30666216029763,0.141
30666216029771,0.883
30666216029789,0.874
30666216029797,0.433
30666216029805,0.901
30666216029821,0.893
30666216029854,0.81
30666216029862,0.58
30666216029870,0.647
30666216029888,0.745
30666216029896,0.177
30666216029912,0.842
30666216029920,0.432
30666216029938,0.311
30666216029953,0.776
30666216029961,0.859
30666216029979,0.181
30666216029987,0.746
30666216058937,0.461
30666216058945,0.254
30666216061725,0.843
30666216061733,0.839
30666216071112,0.242
30666216071120,0.12
30666216085328,0.572
30666216094874,0.157
30666216096333,0.144
30666216097364,0.0968
30666216107767,0.255
30666216114565,0.158
30666216116586,0.13
30666470000001,0.0833
30666470102897,0.967
30666470109678,0.127
30666470116525,0.924
30666470119404,0.129
30666473030053,0.226
30666473030483,0.254
30666473031929,0.258
30666473031945,0.768
30666473038023,0.571
30666476029995,0.166
30666476030001,0.197
30666476030019,0.36
30666476030027,0.176
30666476030035,0.136
30666476030043,0.429
30666476030050,0.631
30666476030076,0.871
30666476030084,0.881
30666476030092,0.246
30666476030100,0.331
30666476030936,0.291
30666476030951,0.245
30666476030969,0.168
30666476068621,0.237
30666476071146,0.125
30666476085633,0.882
30666476085641,0.46
30666476089478,0.2
30666476095160,0.145
30666476097000,0.304
30666476097018,0.69
30666476106009,0.143
30666476109102,0.156
30666476119556,0.169
30666700000001,0.4
30666700101626,0.956
30666700106567,0.876
30666700108365,0.646
30666700108373,0.877
30666700109066,0.678
30666700114736,0.845
30666700116582,0.945
30666700135897,0.792
30666703030475,0.927
30666703030491,0.879
30666703030608,0.738
30666703030723,0.129
30666703034998,0.894
30666703035821,0.799
30666703036357,0.858
30666703036456,0.82
30666706030209,0.866
30666706030217,0.856
30666706030225,0.893
30666706030233,0.894
30666706030241,0.847
30666706030266,0.912
30666706030274,0.884
30666706030282,0.763
30666706030308,0.924
30666706030316,0.887
30666706030324,0.918
30666706030332,0.915
30666706030357,0.835
30666706030365,0.95
30666706030399,0.929
30666706030407,0.652
30666706030415,0.945
30666706030431,0.904
30666706030449,0.924
30666706058978,0.942
30666706058986,0.86
30666706061741,0.84
30666706061758,0.918
30666706071195,0.78
30666706094684,0.899
30666706095152,0.892
30666706098552,0.619
30666706099816,0.624
30666706102826,0.631
30666706106165,0.882
30666706107692,0.93
30666706108484,0.891
30666706109904,0.893
30666706110175,0.918
30666706110183,0.901
30666706111298,0.879
30666706113377,0.922
30666706114631,0.951
30666706115133,0.884
30666706115588,0.875
30666706115836,0.904
30666706116917,0.63
30666706117899,0.851
30666706119127,0.689
30666960000001,0.167
30666966030456,0.647
30666966030464,0.8
30666966030472,0.68
30666966030506,0.777
30667460000001,0.375
30667460119925,0.526
30667466030712,0.535
30667466030720,0.324
30667466030738,0.831
30667466030753,0.891
30667466030761,0.313
30667466030787,0.799
30667466030795,0.853
30667466030811,0.866
30667466030829,0.779
30667466030837,0.922
30667466030852,0.879
30667466030860,0.88
30667466030878,0.832
30667466030886,0.579
30667466030928,0.81
30736350000001,0.31
30736350135962,0.167
30736353030061,0.285
30736353030079,0.65
30736353030244,0.384
30736353030392,0.181
30736353030509,0.243
30736353034956,0.246
30736356030142,0.24
30736356030159,0.799
30736356030175,0.79
30736356030183,0.563
30736356030530,0.188
30736356066872,0.203
30736356068639,0.412
30736356071153,0.301
30736356071161,0.529
30736356085336,0.101
30736356085351,0.524
30736356089494,0.238
30736356089502,0.596
30736356089510,0.304
30736356094668,0.366
30736356094676,0.66
30736356095145,0.318
30736356096044,0.22
30736356097372,0.26
30736356101059,0.33
30736356106926,0.193
30736356109540,0.487
30736356110845,0.375
30736356110936,0.0827
30736356111561,0.193
30736356112452,0.148
30736356112577,0.139
30736356114888,0.138
30736430000001,0.25
30736430102871,0.246
30736430102889,0.193
30736430121152,0.16
30736430133488,0.285
30736433030590,0.189
30736433032109,0.304
30736433032919,0.545
30736433037553,0.671
30736436030548,0.0784
30736436030555,0.775
30736436030571,0.642
30736436030589,0.732
30736436030605,0.479
30736436030613,0.808
30736436030621,0.25
30736436030639,0.575
30736436030662,0.15
30736436030670,0.752
30736436030688,0.497
30736436030696,0.084
30736436030704,0.729
30736436066898,0.71
30736436085369,0.746
30736436085377,0.733
30736436113054,0.294
30736436114482,0.124
30736436116305,0.185
30736436118764,0.173
30736436118772,0.206
30736500000001,0.233
30736500116046,0.0
30736500127472,0.171
30736500129155,0.215
30736500129296,0.114
30736500133389,0.127
30736500133405,0.155
30736500135137,0.118
30736503030129,0.667
30736503030152,0.256
30736503030285,0.228
30736503030467,0.103
30736503030657,0.153
30736503035102,0.212
30736506030191,0.304
30736506068647,0.177
30736506071179,0.163
30736506085344,0.14
30736506089429,0.405
30736506089437,0.187
30736506089445,0.258
30736506094718,0.0718
30736506095137,0.235
30736506096184,0.179
30736506096192,0.112
30736506096200,0.124
30736506097042,0.0885
30736506098511,0.166
30736506098529,0.149
30736506100317,0.185
30736506100838,0.138
30736506100861,0.245
30736506100879,0.187
30736506102719,0.153
30736506106850,0.204
30736506107502,0.241
30736506108799,0.159
30736506111876,0.336
30736506115455,0.121
30736506115786,0.179
30736506120141,0.219
30739240000001,0.4
30739243033917,0.173
30739246029045,0.125
30739246029052,0.0685
30739246029060,0.324
30739246029078,0.184
30739246029086,0.167
30739246030514,0.143
30739246058853,0.142
30739246058879,0.178
30768930130765,0.847
31103140113399,0.667
31103140119214,0.333
31103140126904,0.226
31103143130101,1.0
31103143130259,0.882
31103146069322,0.229
31667616031009,0.297
31667796031017,0.5
31667870126664,0.544
31667876031033,0.552
31667876031058,0.94
31667876109680,0.489
31667876112700,0.578
31667956031066,0.461
31668030000001,0.0
31668030111104,0.681
31668030129080,0.401
31668036108963,0.324
31668036109862,0.554
31668036112072,0.563
31668036112403,0.204
31668036115596,0.491
31668036115604,0.256
31668036119887,0.3
31668290000001,0.5
31668296031108,0.14
31668296101778,0.0714
31668296109029,0.0858
31668296111702,0.0838
31668296113443,0.137
31668296113971,0.189
31668296116230,0.207
31668376031116,0.437
31668450000001,0.0
31668450117150,0.0413
31668450121418,0.277
31668456031124,0.153
31668456031132,0.351
31668456031140,0.134
31668456031165,0.299
31668456031173,0.246
31668456117824,0.258
31668520000001,0.0
31668520109827,0.177
31668520120105,0.128
31668520121608,0.117
31668520127902,0.0513
31668520127928,0.106
31668526031157,0.394
31668866031199,0.306
31668866111694,0.362
31668940000001,0.0
31668940102293,0.381
31668943130135,0.33
31668943131687,0.771
31668943131851,0.307
31668943132453,0.157
31668943135704,0.319
31669100000001,0.158
31669100102798,0.225
31669100102806,0.181
31669100116624,0.111
31669100125740,0.14
31669100127639,0.104
31669100135178,0.142
31669103130234,0.155
31669103130242,0.137
31669106031223,0.679
31669106031231,0.411
31669106031249,0.325
31669106031256,0.63
31669106031280,0.762
31669106106108,0.433
31669106109482,0.426
31669106111959,0.215
31669106111967,0.364
31669106116099,0.288
31669106117790,0.328
31669280116459,0.501
31669280135285,0.533
31669283130119,0.252
31669283130176,0.18
31669283130184,0.101
31669283130309,0.659
31669283135308,0.263
31669283136504,0.301
31669440106807,0.388
31669440121624,0.297
31669443130010,0.428
31669443130077,0.71
31669443130192,0.455
31669443138500,0.334
31669446031298,0.108
31669446031306,0.452
31669446031314,0.402
31669446031322,0.627
31669446094502,0.478
31669446113062,0.167
31669510000001,0.0455
31669510106443,0.0945
31669510108514,0.181
31669510111385,0.21
31669510113068,0.16
31669510122507,0.409
31669510135871,0.226
31669513130036,0.564
31669513130168,0.473
31669513134657,0.292
31669516031363,0.635
31669516085252,0.46
31669516098610,0.43
31669516108351,0.444
31669516117493,0.717
31750850000001,0.3
31750850108050,0.115
31750850108084,0.187
31750850114371,0.127
31750850117879,0.132
31750850119487,0.133
31750850121244,0.0984
31750850128561,0.307
31750853130150,0.148
31750853130200,0.429
31750856031207,0.295
31750856031215,0.367
31750856100903,0.249
31750856109870,0.208
31750856110647,0.447
31750856111975,0.187
31750856115844,0.186
31750856116057,0.113
31750856118392,0.0676
31750856118517,0.0721
31750856118533,0.166
31750856119853,0.234
32103220100057,0.0
32103220108001,0.625
32103226117360,1.0
32669693230034,1.0
32669693230042,0.5
32669693230083,0.575
32669693232006,0.524
32669693233509,0.608
32669693235603,0.518
32669693236007,0.344
32669696031413,0.634
32669696031421,0.729
32669696031470,0.52
32669696110308,0.66
33103300110833,0.502
33103300125237,0.913
33103300125385,0.856
33103300128397,0.778
33103300128777,0.695
33103300134320,0.929
33103300136168,0.133
33103303330123,1.0
33103303331055,0.927
33103306069207,0.653
33316253330834,0.342
33669770000001,0.348
33669770113597,0.862
33669770113605,0.461
33669770125732,0.591
33669770134189,1.0
33669770135061,0.935
33669773330008,0.756
33669773334299,0.868
33669773337128,0.811
33669776031496,0.709
33669776031504,0.83
33669776031512,0.949
33669776031520,0.89
33669776031538,0.923
33669776031546,0.903
33669776031553,0.902
33669776031579,0.879
33669776031587,0.91
33669776031595,0.94
33669776098156,0.905
33669776106074,0.661
33669776107304,0.573
33669776108104,0.796
33669776116339,0.824
33669776120109,0.65
33669850000001,0.75
33669850116236,0.852
33669853330214,0.83
33669853330222,0.812
33669853330974,0.679
33669856031603,0.914
33669856031611,0.874
33669856031629,0.853
33669856031637,0.956
33669856112080,0.857
33669930000001,0.756
33669930101006,0.56
33669930102749,0.525
33669930106062,0.644
33669930113936,0.36
33669930116947,0.598
33669930127142,0.199
33669930129882,0.571
33669933330479,0.59
33669933330842,0.708
33669933331089,0.65
33669936031652,0.569
33669936031660,0.726
33670330000000,0.244
33670330000001,0.111
33670330100966,0.326
33670330100974,0.278
33670330100982,0.299
33670330105791,0.236
33670330105809,0.366
33670330110106,0.818
33670330110627,0.385
33670330110635,0.428
33670330110643,0.322
33670330110759,0.421
33670330113647,0.271
33670330113654,0.285
33670330119321,0.493
33670330123828,0.299
33670330131607,0.248
33670330135574,0.292
33670333330131,0.477
33670333330446,0.527
33670333330586,0.669
33670333330602,0.75
33670333330701,0.281
33670333331600,0.647
33670333334232,0.428
33670336031736,0.779
33670336031751,0.841
33670336031785,0.642
33670336031793,0.605
33670336031801,0.373
33670336031819,0.823
33670336031827,0.899
33670336031835,0.406
33670336031843,0.419
33670336031850,0.908
33670336031868,0.483
33670336031876,0.58
33670336031884,0.745
33670336059026,0.741
33670336059034,0.626
33670336059042,0.685
33670336061766,0.422
33670336068753,0.4
33670336084669,0.755
33670336107668,0.393
33670336107676,0.329
33670336110589,0.582
33670336112957,0.285
33670336114151,0.589
33670336116404,0.382
33670336116412,0.326
33670336117998,0.379
33670336120364,0.541
33670336120372,0.294
33670416031900,0.667
33670580100164,0.8
33670580107961,0.76
33670580108464,0.77
33670580110791,0.527
33670580111021,0.658
33670580114504,0.761
33670580118885,0.651
33670580119305,0.711
33670580134353,1.0
33670583330388,0.467
33670583330669,0.542
33670583330909,0.538
33670583331113,0.87
33670583333192,0.888
33670586031926,0.939
33670586031934,0.91
33670586031942,0.955
33670586031959,0.365
33670586031967,0.975
33670586031975,0.973
33670586031983,0.903
33670586031991,0.501
33670586032007,0.988
33670586032015,0.949
33670586106082,0.762
33670586107759,0.812
33670586108955,0.837
33670586109045,0.522
33670586109789,0.428
33670586109797,0.94
33670586113880,0.567
33670586116636,0.837
33670586118855,0.525
33670586118863,0.42
33670820000001,0.444
33670820101121,0.915
33670820101139,0.819
33670820102772,0.739
33670820102780,0.872
33670820106716,0.723
33670820107359,0.841
33670820107631,0.817
33670820113159,0.792
33670820116962,0.859
33670820120675,0.336
33670820132167,0.955
33670820135251,0.945
33670823330065,0.862
33670823330503,0.743
33670823330537,0.845
33670823332673,0.692
33670826032080,0.705
33670826032114,0.614
33670826032122,0.846
33670826032130,0.959
33670826032148,0.916
33670826032155,0.882
33670826084628,0.912
33670826106728,0.796
33670826109805,0.89
33670826110415,0.765
33670826112007,0.769
33670826118731,0.975
33670900000001,0.727
33670900114157,0.656
33670900127720,0.552
33670903330412,0.731
33670903330784,0.947
33670903334687,0.744
33670903337136,0.818
33670906032163,0.801
33670906032171,0.925
33670906032189,0.901
33670906032197,0.807
33670906032205,0.798
33670906032213,0.872
33670906032221,0.847
33670906032239,0.83
33670906032247,0.94
33670906059075,0.732
33670906061774,0.889
33670906104491,0.684
33670906105837,0.68
33670906106835,0.495
33670906106843,0.776
33670906110548,0.843
33670906111280,0.721
33670906112858,0.795
33670906113518,0.76
33671160000001,0.167
33671160100503,0.546
33671160108639,0.412
33671160109843,0.262
33671160110601,0.529
33671160116749,0.324
33671160116756,0.803
33671160119206,0.703
33671160125906,0.389
33671160134080,0.38
33671166107197,0.518
33671166108229,0.522
33671166110365,0.447
33671166113864,0.526
33671166119721,0.459
33671240000001,0.531
33671240102731,0.855
33671240105940,0.932
33671240108134,0.771
33671240128868,0.691
33671243330396,0.744
33671243330438,0.722
33671243330685,0.922
33671243330800,0.869
33671243330958,0.784
33671243331071,0.809
33671243333762,0.789
33671243333770,0.893
33671246032288,0.903
33671246032304,0.968
33671246032312,0.884
33671246032320,0.749
33671246032338,0.935
33671246103501,0.848
33671246103519,0.898
33671246104582,0.908
33671246105514,0.882
33671246106041,0.921
33671246106058,0.748
33671246106066,0.71
33671246106942,0.942
33671246106967,0.877
33671246107080,0.816
33671246107643,0.774
33671246107890,0.803
33671246108674,0.917
33671246108690,0.907
33671246108716,0.835
33671246108724,0.903
33671246108732,0.736
33671246109110,0.588
33671246109508,0.694
33671246109979,0.796
33671246110027,0.765
33671246110928,0.773
33671570125666,0.537
33671573331014,0.656
33671576032353,0.851
33671576109334,0.775
33671576111488,0.755
33671730000001,0.5
33671730105767,0.766
33671730118943,0.981
33671730123703,0.946
33671730127316,0.755
33671730133090,0.742
33671733330578,0.872
33671733330818,0.93
33671733331121,0.883
33671733335130,0.767
33671736032387,0.975
33671736032395,0.852
33671736032403,0.959
33671736032411,0.748
33671736032429,0.915
33671736032437,0.747
33671736032445,0.791
33671736032452,0.931
33671736059091,0.936
33671736059109,0.855
33671736102560,0.959
33671736106207,0.902
33671736107601,0.897
33671736108443,0.965
33671736108450,0.867
33671736111025,0.948
33671736112692,0.79
33671736115448,0.957
33671813331139,0.844
33671813335759,0.635
33671816032460,0.843
33671816032478,0.748
33671816032494,0.77
33671990110577,0.835
33671990110585,0.867
33671990133579,0.83
33671996032502,0.923
33671996032510,0.926
33671996105571,0.783
33671996111843,0.798
33671996120547,0.902
33672070000001,0.182
33672070101170,0.862
33672070113191,0.726
33672070134981,0.551
33672073330172,0.811
33672073330727,0.52
33672073335973,0.897
33672076106223,0.964
33672150000001,0.404
33672150100545,0.286
33672150111252,0.403
33672150114181,0.873
33672150115709,0.407
33672150119180,0.428
33672150126128,0.502
33672150131359,0.307
33672150132498,0.357
33672153330024,0.719
33672153330362,0.549
33672153330511,0.8
33672153330677,0.721
33672153330859,0.348
33672153334406,0.778
33672153336237,0.58
33672153336492,0.824
33672153336955,0.926
33672156032528,0.854
33672156032536,0.594
33672156032544,0.716
33672156032569,0.485
33672156032577,0.818
33672156032585,0.92
33672156032601,0.683
33672156032619,0.795
33672156032627,0.896
33672156032635,0.872
33672156032650,0.88
33672156032668,0.857
33672156032684,0.917
33672156032692,0.96
33672156032700,0.876
33672156032718,0.68
33672156032726,0.85
33672156032734,0.8
33672156032742,0.735
33672156032767,0.667
33672156032775,0.734
33672156032783,0.625
33672156059125,0.846
33672156059133,0.65
33672156059141,0.861
33672156059158,0.907
33672156061790,0.885
33672156099188,0.55
33672156107957,0.717
33672156109011,0.313
33672156112668,0.352
33672156112676,0.348
33672156120075,0.366
33672310113746,0.432
33672310114066,0.752
33672310127761,0.783
33672316032791,0.927
33672316109581,0.953
33672490000001,0.593
33672490102715,0.776
33672490102723,0.794
33672490121319,0.715
33672490123844,0.667
33672493331006,0.708
33672493337649,0.77
33672493337656,0.779
33672496032809,0.945
33672496032817,0.953
33672496059166,0.874
33672496106884,0.837
33672496109490,0.848
33672496114748,0.63
33672496115125,0.848
33736760100248,0.916
33736760100255,0.88
33736760100263,0.943
33736760112649,0.827
33736760113753,0.959
33736760121673,0.937
33736763330032,0.957
33736763330354,0.832
33736763330990,0.86
33736766031694,0.795
33736766031702,0.968
33736766031710,0.951
33736766031728,0.932
33736766032254,0.947
33736766032361,0.963
33736766032379,0.916
33736766032833,0.933
33736766032841,0.866
33736766108906,0.875
33736766112874,0.855
33736766114789,0.909
33736766117774,0.739
33751760000001,0.375
33751760107920,0.748
33751760108241,0.59
33751760113100,0.653
33751760116343,0.574
33751760120204,0.427
33751760122960,0.887
33751763330115,0.75
33751763330487,0.539
33751763332350,0.635
33751766032031,0.962
33751766032056,0.91
33751766032064,0.797
33751766071203,0.782
33751766105548,0.778
33751766107189,0.787
33751766108278,0.825
33751766109938,0.446
33751766111082,0.399
33751766111090,0.636
33751766112734,0.718
33751766115174,0.74
33751766118442,0.653
33751766120455,0.394
33751766120463,0.519
33751920000001,0.364
33751920101097,0.286
33751920101105,0.24
33751920105734,0.188
33751920105742,0.246
33751920105759,0.276
33751920108480,0.289
33751920108498,0.282
33751920108506,0.176
33751920113696,0.227
33751923330370,0.286
33751923330495,0.342
33751923330636,0.271
33751923330743,0.302
33751923330917,0.198
33751926032825,0.208
33751926096994,0.666
33751926106017,0.313
33751926107254,0.439
33751926108427,0.673
33751926109417,0.393
33751926110084,0.362
33751926112098,0.216
33751926112551,0.203
33751926112809,0.257
33751926113641,0.305
33751926114243,0.229
33751926116438,0.142
33751926116446,0.173
33751926116453,0.366
33751926118822,0.266
33752000000001,0.333
33752000100412,0.36
33752000100420,0.293
33752000102079,0.373
33752000108530,0.291
33752000114058,0.261
33752000117408,0.278
33752000118794,0.35
33752003330529,0.249
33752006032346,0.457
33752006106868,0.609
33752006107841,0.446
33752006107858,0.489
33752006108153,0.49
33752006108849,0.475
33752006112429,0.29
33752006113625,0.373
33752006117659,0.241
33752006118558,0.471
33752006120554,0.446
33752420000001,0.542
33752420100941,0.832
33752420100958,0.828
33752420106096,0.918
33752420109108,0.807
33752420109116,0.714
33752420109124,0.769
33752420109652,1.0
33752420112094,0.835
33752420112102,0.875
33752420117424,0.809
33752420123190,0.738
33752420133306,0.771
33752423330552,0.727
33752423330560,0.798
33752426032866,0.874
33752426032874,0.899
33752426108039,0.873
33752426108047,0.729
33752426109565,0.86
33752426111033,0.75
33752426111447,0.909
33752426114458,0.931
33769430132522,0.782
34103480106229,0.924
34103480106237,0.713
34103480106245,0.755
34103480106278,1.0
34103480106294,0.378
34103480106302,0.833
34103480118745,0.718
34103480136275,0.782
34322760330027,1.0
34322763931250,1.0
34322763990025,0.946
34322765637780,1.0
34672806032890,0.612
34673140000000,0.118
34673140000001,0.461
34673140101790,0.312
34673140105908,0.385
34673140105916,0.676
34673140105924,0.764
34673140105932,0.614
34673140108720,0.291
34673140108738,0.32
34673140108746,0.291
34673140108753,0.293
34673140111112,0.372
34673140111732,0.219
34673140114702,0.174
34673140116871,0.334
34673140116897,0.317
34673140131516,0.614
34673140135392,0.175
34673140135400,0.243
34673143430170,0.855
34673143430311,0.617
34673143430329,0.84
34673143430352,0.48
34673143430477,0.852
34673143430592,0.46
34673143430618,0.586
34673143430873,0.361
34673143432002,0.842
34673143432572,0.366
34673146032981,0.819
34673146032999,0.623
34673146033005,0.914
34673146033013,0.191
34673146033021,0.923
34673146033039,0.243
34673146033047,0.384
34673146033054,0.923
34673146033062,0.408
34673146033088,0.611
34673146033096,0.271
34673146033104,0.957
34673146033112,0.823
34673146059174,0.892
34673146061808,0.404
34673146077291,0.856
34673146098743,0.435
34673146098750,0.899
34673146101844,0.434
34673146106355,0.799
34673146107700,0.409
34673146107718,0.833
34673146107916,0.841
34673146109516,0.616
34673146109821,0.897
34673146110118,0.551
34673146110985,0.76
34673146112031,0.508
34673146112106,0.562
34673146112254,0.516
34673146113179,0.817
34673146113187,0.664
34673146113831,0.653
34673146116818,0.337
34673146118046,0.64
34673146118053,0.318
34673146120000,0.377
34673146120018,0.688
34673146120026,0.686
34673146120034,0.232
34673220127860,0.812
34673226033120,0.88
34673226033138,0.824
34673300000001,0.395
34673300100404,0.0724
34673300106757,0.204
34673300111278,0.504
34673300113571,0.0969
34673300113621,0.0686
34673300129676,0.294
34673303430501,0.385
34673303430667,0.862
34673303430709,0.396
34673303431533,0.744
34673303433216,0.166
34673303434792,0.816
34673306033146,0.301
34673306033153,0.771
34673306033179,0.941
34673306033187,0.886
34673306033203,0.304
34673306033211,0.817
34673306033229,0.885
34673306033252,0.305
34673306033278,0.95
34673306033286,0.887
34673306059182,0.0866
34673306059190,0.861
34673306059208,0.685
34673306106892,0.111
34673306107965,0.0935
34673306109755,0.108
34673306112916,0.136
34673306115638,0.123
34673306118012,0.198
34673306118574,0.0988
34673480000000,0.4
34673480000001,0.333
34673480100040,0.482
34673480107946,0.509
34673480119420,0.57
34673486033310,0.817
34673486110654,0.556
34673486114185,0.411
34673550000001,0.333
34673550119131,0.481
34673553432903,0.765
34673553433471,0.68
34674130000001,0.0
34674130107383,0.5
34674130112078,0.59
34674130114660,0.258
34674133430469,0.688
34674133430550,0.818
34674134835302,0.492
34674135731708,0.583
34674136033641,0.893
34674136033666,0.744
34674136033690,0.588
34674136033708,0.853
34674136033716,0.565
34674210000001,0.0
34674210132019,0.936
34674216033724,0.907
34674216033732,0.844
34674216033740,0.82
34674216033757,0.915
34674216112296,0.919
34674390000000,0.286
34674390000001,0.487
34674390101048,0.871
34674390101295,0.769
34674390101881,0.718
34674390101899,0.455
34674390101907,0.586
34674390101972,0.736
34674390102038,0.761
34674390102343,0.858
34674390106898,0.753
34674390108951,0.79
34674390111757,0.287
34674390113209,0.844
34674390114546,0.728
34674390121665,0.467
34674390123901,0.854
34674390125591,0.899
34674390131136,0.89
34674390133777,0.678
34674390135343,0.643
34674393430154,0.862
34674393430519,0.871
34674393430865,0.582
34674393431012,0.785
34674393434636,0.772
34674393434768,0.619
34674393435419,0.577
34674396033765,0.741
34674396033799,0.865
34674396033807,0.87
34674396033815,0.293
34674396033823,0.842
34674396033831,0.748
34674396033880,0.519
34674396033906,0.892
34674396033914,0.867
34674396033930,0.923
34674396033948,0.902
34674396033955,0.901
34674396033997,0.862
34674396034003,0.779
34674396034011,0.535
34674396034029,0.848
34674396034037,0.955
34674396034045,0.937
34674396034052,0.822
34674396034060,0.794
34674396034078,0.311
34674396034136,0.875
34674396034169,0.891
34674396034177,0.698
34674396034185,0.916
34674396034193,0.871
34674396034201,0.942
34674396034219,0.857
34674396034227,0.179
34674396034235,0.669
34674396034243,0.204
34674396034250,0.682
34674396034276,0.398
34674396034284,0.805
34674396034292,0.32
34674396034326,0.552
34674396034334,0.804
34674396059273,0.742
34674396059281,0.632
34674396059299,0.877
34674396059307,0.884
34674396059315,0.37
34674396059323,0.874
34674396059356,0.803
34674396059364,0.87
34674396061832,0.65
34674396066690,0.44
34674396071336,0.831
34674396096150,0.793
34674396096168,0.269
34674396097083,0.702
34674396099808,0.841
34674396107239,0.803
34674396110662,0.848
34674396111389,0.467
34674396117097,1.0
34674396119440,0.927
34674470000000,0.425
34674470000001,0.442
34674470112169,0.265
34674470114983,0.387
34674470120469,0.812
34674470121467,0.819
34674470128124,0.79
34674470132399,0.29
34674470133975,0.733
34674470135772,0.378
34674473430048,0.688
34674473430097,0.646
34674473430386,0.514
34674473430394,0.722
34674473430493,0.286
34674473430691,0.717
34674473430717,0.457
34674473430758,0.508
34674473431111,0.371
34674473432051,0.498
34674473432317,0.491
34674473432838,0.938
34674473435930,0.532
34674473436714,0.238
34674473438504,0.787
34674476034342,0.632
34674476034359,0.399
34674476034367,0.668
34674476034375,0.551
34674476034383,0.78
34674476034391,0.838
34674476034409,0.351
34674476034425,0.435
34674476034433,0.583
34674476034441,0.81
34674476034458,0.42
34674476034466,0.826
34674476034482,0.17
34674476034490,0.647
34674476034508,0.45
34674476034516,0.406
34674476034524,0.978
34674476034540,0.827
34674476034573,0.769
34674476034581,0.222
34674476034599,0.949
34674476034623,0.938
34674476034631,0.631
34674476034656,0.878
34674476034664,1.0
34674476034672,0.264
34674476034680,0.723
34674476034706,0.245
34674476034714,0.828
34674476034730,0.285
34674476034755,0.812
34674476034771,0.52
34674476034797,0.24
34674476034813,0.838
34674476034821,0.361
34674476034839,0.866
34674476034847,0.348
34674476034870,0.693
34674476034896,0.505
34674476034904,0.465
34674476034912,0.824
34674476034920,0.896
34674476034938,0.476
34674476034946,0.717
34674476034953,0.302
34674476034961,0.918
34674476068670,0.386
34674476097810,0.546
34674476103816,0.454
34674476105928,0.639
34674476111363,0.229
34739730000001,0.273
34739730108621,0.676
34739733430378,0.609
34739733430451,0.667
34739736032908,0.697
34739736032924,0.792
34739736107734,0.609
34739736108948,0.716
34752830000001,0.231
34752830102236,0.492
34752830102277,0.611
34752830108860,0.344
34752830111138,0.313
34752830112425,0.434
34752830116806,0.608
34752830120113,0.438
34752830126060,0.546
34752830129767,0.793
34752830134049,0.436
34752830135194,0.367
34752833430584,0.689
34752833430626,0.683
34752833430659,0.235
34752836100432,0.845
34752836104731,0.848
34752836107981,0.802
34752836117527,0.653
34752836117535,0.619
34752836118624,0.509
34765050000001,0.269
34765050100487,0.817
34765050101766,0.793
34765050101832,0.838
34765050106450,0.576
34765050108415,0.536
34765050108795,0.686
34765050108837,0.87
34765050113878,0.948
34765050114272,0.757
34765050125203,0.964
34765050130757,0.0
34765053430261,0.917
34765053430634,0.791
34765053430881,0.772
34765053433265,0.789
34765053433794,0.857
34765053434370,0.854
34765053436979,0.79
34765056032932,0.943
34765056032940,0.955
34765056032957,0.932
34765056032965,0.865
34765056033336,0.902
34765056033351,0.881
34765056033385,0.947
34765056033393,0.967
34765056033419,0.909
34765056033427,0.955
34765056033435,0.957
34765056033443,0.972
34765056033450,0.965
34765056033476,0.9
34765056033484,0.857
34765056033492,0.766
34765056033500,0.935
34765056033518,0.9
34765056033526,0.958
34765056033542,0.972
34765056033559,0.952
34765056033575,0.744
34765056033583,0.891
34765056033609,0.9
34765056033617,0.938
34765056033633,0.735
34765056059232,0.909
34765056059257,0.869
34765056059265,0.854
34765056066682,0.941
34765056069736,0.0
34765056102784,0.949
34765056105985,0.803
34765056112064,0.86
34765056112643,0.771
34765056120729,1.0
34769350132480,0.474
35103550128975,0.0
35103550132308,0.7
35103553530037,0.895
35103553530045,1.0
35674546035000,0.324
35674626035018,0.333
35674700115428,0.581
35674700121400,0.511
35674700127688,0.592
35674706035026,0.517
35674706035034,0.803
35674706035042,0.743
35674706071088,0.498
35674706104509,0.842
35674706107338,0.43
35674706112320,0.659
35674706114557,0.77
35674886035059,0.667
35675046095202,0.477
35675206035109,0.0
35675383530029,0.615
35675383537008,0.534
35675536035133,0.383
35675616035141,0.333
35675796035158,0.429
35752593530060,0.611
35752596035117,0.742
35752596049654,0.603
36103630107466,0.911
36103630115808,0.748
36103633630431,1.0
36103636069348,0.691
36103636111918,0.895
36675870000000,0.571
36675870107425,0.776
36675870107433,0.778
36675870107441,0.875
36675870109470,0.862
36675870112086,0.853
36675870125880,0.948
36675870125898,0.826
36675870128462,0.954
36675870131441,0.83
36675876035174,0.885
