School Code,"Percent (%) 
Eligible FRPM 
(Ages 5-17)"
19647330121012,0.159
19647330121079,0.342
19647330121095,0.865
19647330121103,0.878
19647330121137,0.802
19647330121285,0.974
19647330121293,0.829
19647330121699,0.88
19647330121707,0.912
19647330121848,0.944
19647330122101,0.971
19647330122119,0.889
19647330122127,0.907
19647330122135,0.919
19647330122143,0.912
19647330122150,0.915
19647330122168,0.885
19647330122176,0.945
19647330122184,0.932
19647330122192,0.896
19647330122200,0.854
19647330122218,0.875
19647330122226,0.777
19647330122234,0.898
19647330122242,0.95
19647330122275,0.916
19647330122333,0.966
19647330122341,0.881
19647330122358,0.925
19647330122366,0.917
19647330122374,0.89
19647330122382,0.897
19647330122390,0.904
19647330122408,0.902
19647330122416,0.91
19647330122481,0.976
19647330122499,0.801
19647330122556,0.346
19647330122564,0.98
19647330122606,0.726
19647330122614,0.894
19647330122622,0.889
19647330122630,0.938
19647330122655,0.826
19647330122721,0.927
19647330122739,0.923
19647330122747,0.912
19647330122754,0.285
19647330122838,0.518
19647330122861,0.954
19647330123133,0.885
19647330123141,0.934
19647330123158,0.971
19647330123166,0.966
19647330123984,0.884
19647330123992,0.942
19647330124008,0.978
19647330124016,0.96
19647330124024,0.944
19647330124198,0.865
19647330124222,0.849
19647330124362,0.671
19647330124370,0.851
19647330124388,0.901
19647330124396,0.799
19647330124404,0.895
19647330124412,0.975
19647330124420,0.899
19647330124446,0.937
19647330124453,0.949
19647330124479,0.871
19647330124487,0.891
19647330124495,0.886
19647330124503,0.935
19647330124511,0.928
19647330124529,0.845
19647330124560,0.98
19647330124784,0.994
19647330124792,0.997
19647330124800,0.982
19647330124818,0.781
19647330124826,0.905
19647330124883,0.965
19647330124891,0.938
19647330124933,0.765
19647330124941,0.945
19647330125096,0.367
19647330125609,0.929
19647330125625,0.933
19647330125641,0.883
19647330125864,0.788
19647330125971,0.91
19647330125989,0.966
19647330126078,0.964
19647330126136,0.934
19647330126169,0.95
19647330126177,0.444
19647330126185,0.866
19647330126193,0.244
19647330126375,0.918
19647330126383,0.21
19647330126391,0.872
19647330126409,0.861
19647330126417,0.923
19647330126425,0.849
19647330126433,0.912
19647330126441,0.88
19647330126458,0.893
19647330126466,0.93
19647330126474,0.893
19647330126482,0.839
19647330126490,0.875
19647330126508,0.851
19647330126516,0.892
19647330126524,0.888
19647330126532,0.906
19647330126540,0.889
19647330126557,0.881
19647330126573,0.84
19647330126581,0.882
19647330126599,0.796
19647330126607,0.103
19647330126615,0.766
19647330126623,0.679
19647330126797,0.901
19647330127217,0.742
19647330127670,0.856
19647330127787,0.873
19647330127795,0.865
19647330127803,0.875
19647330127829,0.928
19647330127852,0.829
19647330127878,0.918
19647330127886,0.439
19647330127894,0.87
19647330127910,0.974
19647330127936,0.939
19647330127977,0.645
19647330127985,0.664
19647330128009,0.951
19647330128025,0.688
19647330128033,0.843
19647330128041,0.968
19647330128058,0.99
19647330128116,0.96
19647330128132,0.927
19647330128355,0.367
19647330128371,0.839
19647330128389,0.605
19647330128512,0.918
19647330128710,0.893
19647330129270,0.931
19647330129379,0.211
19647330129460,0.912
19647330129536,0.918
19647330129585,0.919
19647330129593,0.842
19647330129619,0.791
19647330129627,0.873
19647330129650,0.92
19647330129775,0.935
19647330129825,0.956
19647330129833,0.853
19647330129858,0.945
19647330129866,0.814
19647330129874,0.872
19647330130997,0.993
19647330131466,0.835
19647330131680,0.654
19647330131722,0.748
19647330131771,0.929
19647330131797,0.9
19647330131821,0.908
19647330131839,0.715
19647330131847,0.9
19647330131870,0.97
19647330131904,0.938
19647330132027,0.932
19647330132084,0.891
19647330132126,0.845
19647330132282,0.936
19647330133272,0.831
19647330133280,0.784
19647330133298,0.872
19647330133603,0.589
19647330133694,0.913
19647330133702,0.847
19647330133710,0.828
19647330133736,0.291
19647330133744,0.832
19647330133868,0.905
19647330133884,0.925
19647330134023,0.981
19647330134148,0.18
19647330134205,0.947
19647331930064,0.944
19647331930296,0.966
19647331930387,0.885
19647331930403,0.885
19647331930429,0.802
19647331930486,0.933
19647331930551,0.93
19647331930577,0.903
19647331930619,0.906
19647331930650,0.874
19647331930692,1.0
19647331930734,0.859
19647331930783,0.817
19647331930791,0.812
19647331930866,0.895
19647331930924,0.799
19647331930940,0.953
19647331930973,0.872
19647331931047,0.853
19647331931054,0.809
19647331931070,0.876
19647331931336,0.662
19647331931377,0.957
19647331931385,0.961
19647331931393,0.962
19647331931435,0.953
19647331931450,0.962
19647331931468,0.907
19647331931476,0.877
19647331931484,0.979
19647331931500,0.907
19647331931518,0.844
19647331931526,0.734
19647331931534,0.931
19647331931559,0.957
19647331931633,0.75
19647331931658,0.844
19647331931682,0.98
19647331931690,0.781
19647331931708,0.725
19647331931716,0.749
19647331931856,0.794
19647331931864,0.665
19647331931930,1.0
19647331931955,0.871
19647331931971,0.947
19647331931989,1.0
19647331931997,0.957
19647331932128,0.954
19647331932250,0.943
19647331932318,0.865
19647331932334,0.82
19647331932342,0.966
19647331932383,0.858
19647331932391,0.773
19647331932540,0.63
19647331932623,0.257
19647331932821,0.975
19647331932847,0.608
19647331932888,0.75
19647331932896,0.775
19647331932920,0.846
19647331932987,0.869
19647331933001,0.821
19647331933043,0.88
19647331933118,0.9
19647331933233,0.57
19647331933241,0.888
19647331933381,0.886
19647331933746,0.473
19647331933795,0.817
19647331933852,0.701
19647331934033,0.867
19647331934157,0.875
19647331934371,0.817
19647331934454,0.858
19647331935121,0.928
19647331935352,0.927
19647331935519,0.873
19647331935568,0.762
19647331935717,0.857
19647331935865,0.859
19647331936160,0.845
19647331936350,0.755
19647331937085,0.943
19647331937226,0.852
19647331937424,0.966
19647331937622,0.931
19647331937838,0.678
19647331938307,0.864
19647331938554,0.902
19647331938612,0.694
19647331938885,0.752
19647331938968,0.729
19647331939040,0.751
19647331939107,0.767
19647331939305,0.806
19647331939479,0.716
19647331939784,0.875
19647331939859,0.936
19647331939941,0.79
19647331995448,0.809
19647331995794,0.986
19647331995836,0.295
19647331996073,0.976
19647331996115,0.764
19647331996610,0.811
19647331996651,0.906
19647336015705,0.912
19647336015713,0.721
19647336015721,0.892
19647336015739,0.817
19647336015747,0.979
19647336015754,0.798
19647336015762,0.817
19647336015770,0.831
19647336015796,0.659
19647336015804,0.888
19647336015812,0.96
19647336015820,0.822
19647336015838,0.88
19647336015846,0.58
19647336015853,0.896
19647336015861,0.969
19647336015879,0.852
19647336015887,0.934
19647336015895,0.851
19647336015903,0.835
19647336015929,0.804
19647336015945,0.856
19647336015952,0.914
19647336015960,0.868
19647336015978,0.834
19647336015986,0.242
19647336015994,0.601
19647336016018,0.92
19647336016026,0.845
19647336016034,0.884
19647336016042,0.76
19647336016059,0.632
19647336016067,0.841
19647336016075,0.911
19647336016083,0.838
19647336016091,0.895
19647336016109,0.874
19647336016117,0.833
19647336016125,0.19
19647336016133,0.797
19647336016141,0.895
19647336016158,0.777
19647336016166,0.758
19647336016174,0.872
19647336016182,0.722
19647336016208,0.899
19647336016216,0.921
19647336016224,0.863
19647336016232,0.824
19647336016240,0.187
19647336016257,0.624
19647336016265,0.703
19647336016273,0.886
19647336016281,0.259
19647336016299,0.893
19647336016307,0.855
19647336016315,0.77
19647336016323,0.0519
19647336016331,0.818
19647336016349,0.712
19647336016356,0.0619
19647336016364,0.773
19647336016372,0.7
19647336016380,0.741
19647336016398,0.329
19647336016406,0.849
19647336016414,0.856
19647336016422,0.561
19647336016430,0.864
19647336016448,0.829
19647336016455,0.886
19647336016463,0.654
19647336016471,0.756
19647336016489,0.868
19647336016497,0.918
19647336016505,0.712
19647336016513,0.701
19647336016521,0.245
19647336016539,0.181
19647336016547,0.884
19647336016554,0.885
19647336016562,0.239
19647336016570,0.813
19647336016604,0.835
19647336016612,0.946
19647336016620,0.9
19647336016638,0.871
19647336016646,0.66
19647336016653,0.935
19647336016661,0.678
19647336016679,0.959
19647336016687,0.345
19647336016695,0.722
19647336016703,0.45
19647336016711,0.903
19647336016729,0.598
19647336016737,0.761
19647336016745,0.646
19647336016752,0.778
19647336016778,0.249
19647336016786,0.839
19647336016794,0.892
19647336016802,0.82
19647336016810,0.877
19647336016828,0.914
19647336016836,0.518
19647336016844,0.894
19647336016851,0.857
19647336016869,0.319
19647336016877,0.864
19647336016885,0.884
19647336016893,0.659
19647336016901,0.656
19647336016935,0.242
19647336016943,0.82
19647336016950,0.886
19647336016968,0.88
19647336016976,0.942
19647336016984,0.884
19647336016992,0.135
19647336017008,0.877
19647336017016,0.88
19647336017024,0.91
19647336017032,0.878
19647336017040,0.828
19647336017057,0.973
19647336017065,0.902
19647336017073,0.914
19647336017081,0.897
19647336017099,0.918
19647336017115,0.886
19647336017123,0.904
19647336017131,0.89
19647336017149,0.92
19647336017156,0.896
19647336017164,0.88
19647336017172,0.312
19647336017180,0.952
19647336017198,0.868
19647336017206,0.867
19647336017214,0.89
19647336017222,0.624
19647336017230,0.829
19647336017248,0.881
19647336017255,0.85
19647336017263,0.591
19647336017271,0.899
19647336017289,0.809
19647336017297,0.899
19647336017305,0.779
19647336017313,0.832
19647336017321,0.918
19647336017339,0.744
19647336017347,0.715
19647336017354,0.927
19647336017362,0.921
19647336017388,0.784
19647336017396,0.908
19647336017404,0.897
19647336017412,0.9
19647336017420,0.851
19647336017438,0.5
19647336017446,0.909
19647336017453,0.254
19647336017461,0.864
19647336017479,0.764
19647336017487,0.918
19647336017495,0.932
19647336017503,0.745
19647336017511,0.866
19647336017529,0.217
19647336017537,0.886
19647336017545,0.878
19647336017552,0.803
19647336017586,0.877
19647336017594,0.918
19647336017602,0.898
19647336017610,0.944
19647336017628,0.922
19647336017636,0.895
19647336017644,0.866
19647336017651,0.925
19647336017669,0.926
19647336017677,0.931
19647336017685,0.163
19647336017693,0.408
19647336017701,0.0659
19647336017719,0.337
19647336017727,0.524
19647336017735,0.877
19647336017743,0.646
19647336017750,0.909
19647336017768,0.0522
19647336017776,0.939
19647336017784,0.841
19647336017792,0.878
19647336017800,0.875
19647336017818,0.792
19647336017826,0.733
19647336017834,0.835
19647336017842,0.81
19647336017859,0.907
19647336017867,0.924
19647336017875,0.923
19647336017883,0.873
19647336017891,0.275
19647336017909,0.953
19647336017917,0.883
19647336017925,0.909
19647336017933,0.649
19647336017941,0.925
19647336017958,0.929
19647336017966,0.699
19647336017974,0.84
19647336017982,0.736
19647336017990,0.928
19647336018006,0.927
19647336018014,0.917
19647336018022,0.953
19647336018030,0.88
19647336018048,0.149
19647336018055,0.907
19647336018063,0.084
19647336018071,0.881
19647336018089,0.697
19647336018097,0.883
19647336018105,0.923
19647336018113,0.553
19647336018121,0.908
19647336018139,0.919
19647336018147,0.874
19647336018154,0.586
19647336018162,0.941
19647336018170,0.87
19647336018188,0.925
19647336018196,0.797
19647336018204,0.348
19647336018212,0.939
19647336018220,0.951
19647336018238,0.639
19647336018246,0.15
19647336018253,0.756
19647336018261,0.938
19647336018279,0.886
19647336018287,0.63
19647336018295,0.775
19647336018303,0.893
19647336018311,0.884
19647336018337,0.943
19647336018345,0.896
19647336018352,0.926
19647336018360,0.85
19647336018378,0.91
19647336018386,0.93
19647336018394,0.891
19647336018402,0.739
19647336018410,0.899
19647336018428,0.906
19647336018436,0.89
19647336018444,0.881
19647336018469,0.933
19647336018477,0.782
19647336018485,0.942
19647336018493,0.629
19647336018501,0.876
19647336018519,0.913
19647336018527,0.953
19647336018535,0.926
19647336018543,0.932
19647336018550,0.9
19647336018568,0.942
19647336018576,0.906
19647336018592,0.843
19647336018618,0.0872
19647336018626,0.853
19647336018634,0.0638
19647336018642,0.782
19647336018659,0.816
19647336018667,0.905
19647336018675,0.607
19647336018683,0.903
19647336018691,0.842
19647336018709,0.608
19647336018717,0.898
19647336018725,0.859
19647336018741,0.473
19647336018758,0.857
19647336018766,0.662
19647336018774,0.219
19647336018790,0.797
19647336018808,0.886
19647336018816,0.873
19647336018824,0.903
19647336018832,0.81
19647336018840,0.893
19647336018857,0.827
19647336018873,0.617
19647336018881,0.898
19647336018907,0.531
19647336018915,0.937
19647336018923,0.318
19647336018931,0.774
19647336018949,0.661
19647336018956,0.839
19647336018964,0.0667
19647336018972,0.935
19647336018980,0.545
19647336018998,0.866
19647336019004,0.934
19647336019012,0.883
19647336019020,0.858
19647336019038,0.78
19647336019046,0.836
19647336019053,0.942
19647336019061,0.886
19647336019079,0.968
19647336019087,0.784
19647336019095,0.877
19647336019103,0.872
19647336019111,0.391
19647336019129,0.658
19647336019137,0.922
19647336019145,0.83
19647336019152,0.893
19647336019160,0.919
19647336019178,0.924
19647336019186,0.286
19647336019194,0.853
19647336019202,0.615
19647336019210,0.841
19647336019228,0.771
19647336019236,0.857
19647336019244,0.908
19647336019251,0.899
19647336019269,0.916
19647336019277,0.722
19647336019285,0.903
19647336019293,0.909
19647336019301,0.432
19647336019319,0.8
19647336019327,0.93
19647336019335,0.877
19647336019343,0.826
19647336019350,0.937
19647336019368,0.882
19647336019376,0.736
19647336019384,0.853
19647336019392,0.545
19647336019400,0.868
19647336019418,0.904
19647336019426,0.511
19647336019434,0.937
19647336019442,0.901
19647336019459,0.949
19647336019467,0.241
19647336019475,0.911
19647336019483,0.888
19647336019491,0.868
19647336019509,0.821
19647336019517,0.813
19647336019525,0.0804
19647336019533,0.423
19647336019541,0.854
19647336019558,0.945
19647336019566,0.709
19647336019574,0.828
19647336019582,0.909
19647336019590,0.926
19647336019608,0.868
19647336019616,0.668
19647336019624,0.949
19647336019632,0.887
19647336019640,0.863
19647336019657,0.221
19647336019665,0.828
19647336019673,0.394
19647336019681,0.781
19647336019699,0.904
19647336019707,0.862
19647336019715,0.972
19647336019723,0.75
19647336019731,0.899
19647336019749,0.947
19647336019756,0.879
19647336019764,0.876
19647336019772,0.896
19647336019780,0.815
19647336019798,0.579
19647336019806,0.957
19647336019814,0.913
19647336019822,0.456
19647336019830,0.073
19647336019848,0.923
19647336019855,0.133
19647336019863,0.887
19647336019871,0.138
19647336019889,0.924
19647336019905,0.869
19647336019913,0.843
19647336019921,0.654
19647336019939,0.083
19647336019947,0.363
19647336019954,0.178
19647336019962,0.939
19647336019970,0.883
19647336019988,0.83
19647336019996,0.875
19647336020002,0.843
19647336020010,0.109
19647336020028,0.901
19647336020036,0.384
19647336020044,0.134
19647336020051,0.842
19647336020069,0.862
19647336057855,0.913
19647336057871,0.823
19647336057889,0.934
19647336057897,0.848
19647336057905,0.862
19647336057913,0.795
19647336057921,0.938
19647336057939,0.906
19647336057947,0.836
19647336057954,0.741
19647336057962,0.918
19647336057988,0.543
19647336057996,0.861
19647336058002,0.888
19647336058028,0.895
19647336058036,0.911
19647336058044,0.903
19647336058051,0.942
19647336058069,0.763
19647336058077,0.814
19647336058085,0.75
19647336058093,0.636
19647336058101,0.899
19647336058119,0.879
19647336058127,0.788
19647336058135,0.81
19647336058143,0.916
19647336058150,0.44
19647336058168,0.76
19647336058176,0.868
19647336058184,0.879
19647336058192,0.906
19647336058200,0.881
19647336058218,0.86
19647336058226,0.649
19647336058242,0.754
19647336058267,0.263
19647336058275,0.55
19647336058283,0.901
19647336058291,0.879
19647336058309,0.868
19647336058317,0.925
19647336058325,0.877
19647336058333,0.882
19647336058341,0.955
19647336058358,0.842
19647336058366,0.765
19647336058374,0.902
19647336058382,0.689
19647336060461,0.814
19647336060495,1.0
19647336060503,0.729
19647336060511,0.692
19647336060529,0.887
19647336060545,0.9
19647336060578,0.686
19647336060586,0.91
19647336061394,0.84
19647336061402,0.934
19647336061410,0.803
19647336061436,0.693
19647336061444,0.944
19647336061451,0.93
19647336061469,0.919
19647336061477,0.36
19647336061485,0.704
19647336061501,0.871
19647336061519,0.885
19647336061527,0.921
19647336061535,0.889
19647336061543,0.5
19647336061550,0.859
19647336061568,0.807
19647336061576,0.886
19647336061584,0.568
19647336061600,0.874
19647336062699,0.539
19647336066278,0.945
19647336066286,0.897
19647336066294,0.882
19647336068431,0.92
19647336069157,0.813
19647336071435,0.139
19647336071443,0.954
19647336089700,0.876
19647336094726,0.269
19647336097927,0.174
19647336100069,0.278
19647336104814,0.89
19647336104822,0.898
19647336107064,0.87
19647336107403,0.882
19647336107411,0.894
19647336108641,0.923
19647336110266,0.956
19647336110274,0.879
19647336110951,0.896
19647336110969,0.947
19647336110977,0.905
19647336111512,0.879
19647336112411,0.908
19647336112536,0.975
19647336113419,0.798
19647336114722,0.885
19647336114912,0.95
19647336115794,0.898
19647336116750,0.835
19647336116842,0.893
19647336117048,0.873
19647336117667,1.0
19647336118186,0.867
19647336119044,0.578
19647336119093,0.765
19647336119531,0.14
19647336119903,0.944
19647336119945,0.886
19647336120471,0.828
19647336120489,0.947
19647336120679,0.846
19647336120794,0.875
19647336120810,0.874
19647336121081,0.816
19647586020077,0.889
19647586020085,0.907
19647586020093,0.855
19647586020101,0.827
19647660000001,0.0
19647666020127,0.45
19647666020150,0.501
19647666020176,0.24
19647666020192,0.367
19647666020200,0.405
19647666020218,0.329
19647740000001,0.625
19647740107912,0.949
19647740108381,0.962
19647740108399,0.951
19647740109538,0.889
19647740114777,0.894
19647740127845,0.786
19647741935428,0.938
19647741935436,0.927
19647746020234,0.926
19647746020242,0.952
19647746020259,0.966
19647746020267,0.944
19647746020275,0.947
19647746020283,0.924
19647746020291,0.896
19647746020309,0.964
19647746020317,0.911
19647746115539,0.947
19647746115547,0.958
19647746116685,0.912
19647900000001,0.333
19647901935899,0.761
19647901935923,0.51
19647901996404,0.5
19647906020424,0.635
19647906020432,0.529
19647906020457,0.455
19647906020465,0.581
19647906020473,0.723
19647906020481,0.679
19647906020499,0.743
19648080000001,0.111
19648080124552,0.759
19648081930155,0.611
19648081930825,0.899
19648081935998,0.852
19648081938927,0.685
19648081996388,0.824
19648086020507,0.765
19648086020515,0.893
19648086020523,0.744
19648086020531,0.793
19648086020549,0.841
19648086020556,0.95
19648086020564,0.788
19648086020572,0.722
19648086020580,0.9
19648086020598,0.745
19648086020614,0.805
19648086020622,0.863
19648086020630,0.618
19648086020648,0.818
19648086020655,0.842
19648086020663,0.882
19648086020671,0.883
19648086020689,0.87
19648086058408,0.869
19648086058416,0.915
19648086058432,0.866
19648086085674,0.877
19648086085682,0.896
19648160000001,0.714
19648166020697,0.927
19648166020705,0.945
19648166020713,0.963
19648166020721,0.882
19648166020739,0.93
19648166020747,0.945
19648166020754,0.926
19648166020762,0.799
19648166020770,0.905
19648166020788,0.939
19648166105407,0.885
19648166110571,0.931
19648320000001,0.0
19648320100636,0.157
19648320100644,0.825
19648320108027,0.0936
19648326020796,0.917
19648326020804,0.602
19648326020812,0.707
19648326066773,0.43
19648326095442,0.212
19648326107171,0.153
19648326113047,0.0664
19648400000001,0.188
19648401933647,0.768
19648401934728,0.463
19648401936467,0.818
19648401936475,0.744
19648406020838,0.797
19648406020846,0.516
19648406020853,0.869
19648406020887,0.839
19648406020895,0.859
19648406020903,0.399
19648406020911,0.743
19648406020929,0.414
19648406020937,0.765
19648406020945,0.45
19648406020952,0.886
19648406020994,0.827
19648406021000,0.45
19648406021018,0.89
19648406021026,0.772
19648406021034,0.464
19648406021042,0.812
19648406021075,0.85
19648406021083,0.883
19648406021091,0.938
19648406021109,0.0
19648406021125,0.533
19648406021133,0.868
19648406116347,0.413
19648570102269,0.953
19648570105981,0.823
19648570112714,0.805
19648570116558,0.954
19648570124156,0.693
19648570125377,0.805
19648570126268,0.825
19648570129973,0.974
19648570133173,0.512
19648570133611,0.619
19648576021141,0.727
19648576021158,0.913
19648576021190,0.932
19648576021208,0.97
19648576105613,0.874
19648576105621,0.879
19648576106793,0.893
19648576106900,0.908
19648576107635,0.876
19648576108609,0.754
19648576108625,0.889
19648576108633,0.8
19648576111538,0.789
19648576111546,0.742
19648576113906,0.847
19648576115273,0.82
19648576115281,0.794
19648576118749,0.8
19648576119143,0.751
19648576119580,0.802
19648650000001,0.0
19648651933308,0.156
19648651995588,0.041
19648651996552,0.0183
19648656021240,0.022
19648656021257,0.0218
19648656021273,0.0466
19648656021299,0.0335
19648656021307,0.0
19648656021315,0.124
19648656021323,0.0248
19648656021331,0.0606
19648656021349,0.0094
19648656021356,0.0406
19648656021372,0.0294
19648656116172,0.0525
19648656117584,0.0263
19648730000001,0.237
19648730102681,0.955
19648730108779,0.972
19648730119438,0.94
19648730119446,0.943
19648731936749,0.924
19648731936756,0.937
19648731996107,1.0
19648736021380,0.922
19648736021398,0.936
19648736021414,0.891
19648736021430,0.917
19648736021448,0.964
19648736021455,0.926
19648736021463,0.958
19648736021471,0.948
19648736021489,0.955
19648736114615,0.966
19648736117444,0.929
19648810000000,0.188
19648810000001,0.417
19648810113464,0.253
19648810113472,0.103
19648810113894,0.605
19648810117440,0.603
19648810118075,0.923
19648810127746,0.226
19648810128017,0.483
19648811931062,0.593
19648811931674,0.577
19648811932409,0.637
19648811936103,0.756
19648811936806,0.653
19648811936822,0.585
19648816021505,0.844
19648816021547,0.839
19648816021554,0.389
19648816021570,0.244
19648816021588,0.845
19648816021612,0.47
19648816021620,0.735
19648816021638,0.868
19648816021679,0.784
19648816021687,0.92
19648816021711,0.797
19648816021729,0.344
19648816021737,0.176
19648816021752,0.829
19648816021760,0.579
19648816021778,0.689
19648816058465,0.778
19648816058499,0.752
19648816119549,0.86
19648816120265,0.632
19649070000001,0.319
19649070111047,0.971
19649070111054,0.837
19649070115170,0.693
19649071933175,0.887
19649071933324,0.89
19649071936772,0.794
19649071937028,0.848
19649071995547,0.727
19649071995901,0.573
19649071996495,0.923
19649076021786,0.945
19649076021794,0.89
19649076021802,0.948
19649076021828,0.631
19649076021836,0.632
19649076021851,0.88
19649076021869,0.872
19649076021877,0.959
19649076021885,0.937
19649076021893,0.941
19649076021901,0.963
19649076021919,0.925
19649076021927,0.923
19649076021935,0.945
19649076021943,0.957
19649076021950,0.913
19649076021968,0.971
19649076021976,0.908
19649076021984,0.797
19649076058507,0.942
19649076058515,0.925
19649076058523,0.948
19649076061634,0.906
19649076061642,0.869
19649076066781,0.587
19649076068787,0.562
19649076101133,0.652
19649076108914,0.938
19649076108922,0.416
19649076112437,0.979
19649076120653,0.384
19649316022164,0.729
19649316022172,0.817
19649316022180,0.806
19649316022198,0.783
19649316022206,0.818
19649640000001,0.111
19649641937754,0.034
19649646022495,0.0231
19649646022503,0.0395
19649646022529,0.0108
19649800000001,0.0526
19649801933373,0.564
19649801938000,0.269
19649801995737,0.103
19649806022537,0.17
19649806022545,0.47
19649806022552,0.0446
19649806022560,0.293
19649806022578,0.511
19649806022594,0.382
19649806022602,0.0769
19649806022610,0.115
19649806022636,0.0519
19649806022644,0.436
19649806058531,0.408
19649806061659,0.168
19649806093538,0.0702
19649980000001,0.0
19649980108597,0.0828
19649980119230,0.0486
19649986022651,0.765
19649986022669,0.109
19649986022685,0.615
19649986022693,0.207
19649986022701,0.261
19649986022727,0.294
19649986068860,0.342
19649986106876,0.0982
19649986107924,0.137
19649986112528,0.0799
19649986115513,0.108
19649986116495,0.161
19649986120257,0.103
19650290000001,0.0
19650291938455,0.149
19650296022768,0.0826
19650296022776,0.129
19650296022784,0.116
19650296058556,0.154
19650370000000,0.5
19650370000001,0.333
19650376022800,0.912
19650376022818,0.853
19650376022826,0.831
19650376022834,0.914
19650376022842,0.906
19650376022859,0.831
19650376102966,0.884
19650450116616,0.236
19650456022677,0.818
19650456022883,0.63
19650456022891,0.805
19650456022917,0.289
19650456066807,0.462
19650456071682,0.672
19650456107205,0.338
19650456120513,0.397
19650520000001,0.1
19650521938679,0.384
19650521995745,0.742
19650521995976,0.5
19650526022925,0.426
19650526022933,0.349
19650526022941,0.457
19650526022958,0.376
19650526022966,0.383
19650600000001,0.539
19650600110320,0.476
19650601936277,0.388
19650601938083,0.513
19650601938356,0.148
19650601938752,0.289
19650601939602,0.182
19650606022974,0.394
19650606022982,0.0884
19650606022990,0.313
19650606023006,0.185
19650606023014,0.173
19650606023022,0.542
19650606023030,0.34
19650606023063,0.467
19650606023071,0.351
19650606023089,0.181
19650606023105,0.126
19650606023121,0.228
19650606023147,0.31
19650606023162,0.211
19650606023170,0.483
19650606023196,0.116
19650606023220,0.105
19650606023238,0.12
19650606023261,0.631
19650606023279,0.114
19650606023287,0.224
19650606023295,0.149
19650606023303,0.367
19650606023329,0.443
19650606068878,0.44
19650780000001,0.0
19650786023337,0.834
19650786023345,0.854
19650940000001,0.111
19650940112706,0.572
19650940116566,0.778
19650940122432,0.588
19650940130005,0.828
19650941938513,0.696
19650941939537,0.617
19650946023410,0.772
19650946023428,0.764
19650946023477,0.645
19650946023485,0.679
19650946023493,0.766
19650946023501,0.775
19650946023519,0.768
19650946023527,0.462
19650946023535,0.606
19650946023543,0.824
19650946107296,0.735
19651020000001,0.0
19651020101543,0.423
19651020110098,0.542
19651020125690,0.192
19651026023568,0.466
19651026023576,0.267
19651026023584,0.556
19651026023592,0.573
19651026071690,0.42
19651026108245,0.385
19651026109664,0.596
19651026110837,0.388
19651026111520,0.484
19651100000001,0.0625
19651100123109,1.0
19651100126953,1.0
19651106023626,0.833
19651106023634,0.772
19651106023659,0.853
19651106023667,0.832
19651106023675,0.774
19651106023683,0.912
19651106023691,0.713
19651106023709,0.645
19651106023717,0.805
19651106023725,0.775
19651106023733,0.862
19651280000001,0.333
19651281930338,0.749
19651281931302,0.737
19651281934868,0.469
19651281936889,0.84
19651281937903,0.732
19651281939701,0.733
19651281995653,0.659
19651360000001,0.135
19651360101022,0.0406
19651360102459,0.429
19651360102467,0.0539
19651360102475,0.0924
19651360112359,0.385
19651360114439,0.823
19651360117234,0.188
19651360121731,0.0438
19651361931492,0.333
19651361931740,0.128
19651361932532,0.0844
19651361933902,0.296
19651361934421,0.466
19651361995802,0.104
19651361996263,0.72
19651361996321,0.0825
19651366058564,0.0763
19651366058572,0.293
19651366058580,0.244
19651366111926,0.305
19651510000001,0.0
19651516106561,0.939
19651516106785,0.919
19651516120836,1.0
19734370132845,0.925
19734370132969,0.68
19734370133322,1.0
19734370134338,0.916
19734371931567,0.828
19734371931963,0.856
19734371932326,0.833
19734371995695,0.773
19734371996040,0.941
19734371996057,0.8
19734376012231,0.783
19734376012256,0.793
19734376012264,0.747
19734376012272,0.746
19734376012280,0.748
19734376012298,0.838
19734376012306,0.783
19734376012314,0.811
19734376012322,0.753
19734376012348,0.776
19734376012355,0.765
19734376012389,0.769
19734376012397,0.779
19734376012405,0.763
19734376012413,0.775
19734376013478,0.79
19734376013494,0.723
19734376023741,0.818
19734376023758,0.809
19734376023774,0.795
19734376023782,0.778
19734376057558,0.9
19734376057566,0.855
19734376057574,0.727
19734376057582,0.894
19734376057590,0.822
19734376061261,0.883
19734376061279,0.84
19734376066732,0.898
19734376114441,1.0
19734376120877,0.822
19734450000001,0.0
19734450122465,0.717
19734450125351,0.5
19734451933316,0.804
19734451934801,0.85
19734451935246,0.64
19734451938935,0.75
19734451939834,0.521
19734451939925,0.831
19734451996560,0.667
19734456014112,0.874
19734456014120,0.809
19734456014138,0.904
19734456014153,0.909
19734456014179,0.821
19734456014203,0.31
19734456014237,0.864
19734456014252,0.93
19734456014260,0.562
19734456014278,0.376
19734456014286,0.785
19734456014294,0.418
19734456014302,0.902
19734456014310,0.571
19734456014328,0.77
19734456014336,0.86
19734456014351,0.903
19734456014369,0.913
19734456014377,0.916
19734456014385,0.865
19734456014393,0.94
19734456014419,0.874
19734456022263,0.877
19734456022396,0.908
19734456066757,0.437
19734456068811,0.837
19734456069710,0.292
19734520000001,0.182
19734520111070,0.9
19734520120600,0.556
19734520125005,0.796
19734521930106,0.88
19734521936228,0.814
19734521937564,0.548
19734521995943,1.0
19734526022214,0.652
19734526022222,0.507
19734526022248,0.907
19734526022271,0.809
19734526022289,0.967
19734526022297,0.88
19734526022305,0.573
19734526022321,0.932
19734526022347,0.915
